<bound method MyRidge.get_params_ of MyRidge(theta=array([[3.70476897e+00],
       [6.65988555e+05],
       [8.66183521e+05],
       [4.54161655e+04]]), alpha=0.0001, max_iter=5000000, lambda_=0.0)><bound method MyRidge.get_params_ of MyRidge(theta=array([[3.71557770e+00],
       [6.53009235e+05],
       [8.66291149e+05],
       [4.45571333e+04]]), alpha=0.0001, max_iter=5000000, lambda_=0.2)><bound method MyRidge.get_params_ of MyRidge(theta=array([[3.72635592e+00],
       [6.40375809e+05],
       [8.66392184e+05],
       [4.37210443e+04]]), alpha=0.0001, max_iter=5000000, lambda_=0.4)><bound method MyRidge.get_params_ of MyRidge(theta=array([[3.73710444e+00],
       [6.28077905e+05],
       [8.66486827e+05],
       [4.29072094e+04]]), alpha=0.0001, max_iter=5000000, lambda_=0.6000000000000001)><bound method MyRidge.get_params_ of MyRidge(theta=array([[3.74782408e+00],
       [6.16105480e+05],
       [8.66575269e+05],
       [4.21149615e+04]]), alpha=0.0001, max_iter=5000000, lambda_=0.8)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 5.22866700e-01],
       [ 5.34552877e+05],
       [ 1.83323199e+06],
       [ 2.27753310e+04],
       [ 1.33791050e+04],
       [-1.25262780e+06],
       [ 7.04946029e+01]]), alpha=0.0001, max_iter=5000000, lambda_=0.0)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 5.83329548e-01],
       [ 5.25125005e+05],
       [ 1.82102643e+06],
       [ 2.25268490e+04],
       [ 1.31361444e+04],
       [-1.23691158e+06],
       [ 6.97004124e+01]]), alpha=0.0001, max_iter=5000000, lambda_=0.2)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 6.42859072e-01],
       [ 5.15939248e+05],
       [ 1.80902489e+06],
       [ 2.22834671e+04],
       [ 1.28994816e+04],
       [-1.22146191e+06],
       [ 6.89232425e+01]]), alpha=0.0001, max_iter=5000000, lambda_=0.4)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 7.01476296e-01],
       [ 5.06988467e+05],
       [ 1.79722283e+06],
       [ 2.20450521e+04],
       [ 1.26689300e+04],
       [-1.20627281e+06],
       [ 6.81626284e+01]]), alpha=0.0001, max_iter=5000000, lambda_=0.6000000000000001)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 7.59201692e-01],
       [ 4.98265747e+05],
       [ 1.78561584e+06],
       [ 2.18114753e+04],
       [ 1.24443090e+04],
       [-1.19133849e+06],
       [ 6.74181197e+01]]), alpha=0.0001, max_iter=5000000, lambda_=0.8)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 6.82426318e-01],
       [ 5.03466638e+05],
       [ 1.50960205e+06],
       [ 1.72383865e+04],
       [ 1.27994052e+04],
       [-3.73710906e+05],
       [ 5.34136625e+01],
       [ 3.18495559e+02],
       [-5.70888536e+05],
       [ 1.17818914e+00]]), alpha=0.0001, max_iter=5000000, lambda_=0.0)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 7.17001641e-01],
       [ 4.94364285e+05],
       [ 1.50375584e+06],
       [ 1.70517472e+04],
       [ 1.25622536e+04],
       [-3.65653390e+05],
       [ 5.28109211e+01],
       [ 3.12519788e+02],
       [-5.71556165e+05],
       [ 1.13629302e+00]]), alpha=0.0001, max_iter=5000000, lambda_=0.2)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 7.51336723e-01],
       [ 4.85500949e+05],
       [ 1.49799367e+06],
       [ 1.68694866e+04],
       [ 1.23313532e+04],
       [-3.57784888e+05],
       [ 5.22229455e+01],
       [ 3.06702275e+02],
       [-5.72129638e+05],
       [ 1.09604089e+00]]), alpha=0.0001, max_iter=5000000, lambda_=0.4)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 7.85434635e-01],
       [ 4.76869489e+05],
       [ 1.49231355e+06],
       [ 1.66914778e+04],
       [ 1.21065169e+04],
       [-3.50099929e+05],
       [ 5.16492907e+01],
       [ 3.01038267e+02],
       [-5.72612339e+05],
       [ 1.05736746e+00]]), alpha=0.0001, max_iter=5000000, lambda_=0.6000000000000001)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 8.19298392e-01],
       [ 4.68462991e+05],
       [ 1.48671353e+06],
       [ 1.65175980e+04],
       [ 1.18875639e+04],
       [-3.42593211e+05],
       [ 5.10895260e+01],
       [ 2.95523169e+02],
       [-5.73007539e+05],
       [ 1.02021009e+00]]), alpha=0.0001, max_iter=5000000, lambda_=0.8)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 8.78648317e-01],
       [ 5.05533027e+05],
       [ 1.48069498e+06],
       [ 1.74625202e+04],
       [ 1.28477130e+04],
       [-3.76230981e+05],
       [ 5.40544317e+01],
       [ 3.19642132e+02],
       [-5.01384426e+05],
       [ 1.18033639e+00],
       [ 8.98530040e+00],
       [-2.51033323e+04],
       [ 1.00065268e+00]]), alpha=0.0001, max_iter=5000000, lambda_=0.0)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 9.06041921e-01],
       [ 4.96195077e+05],
       [ 1.47278923e+06],
       [ 1.72382494e+04],
       [ 1.26058869e+04],
       [-3.64294759e+05],
       [ 5.33367948e+01],
       [ 3.13562899e+02],
       [-4.96034458e+05],
       [ 1.13804834e+00],
       [ 8.79342851e+00],
       [-3.40934563e+04],
       [ 9.60649856e-01]]), alpha=0.0001, max_iter=5000000, lambda_=0.2)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 9.33249610e-01],
       [ 4.87103899e+05],
       [ 1.46505350e+06],
       [ 1.70196185e+04],
       [ 1.23704641e+04],
       [-3.52670552e+05],
       [ 5.26377835e+01],
       [ 3.07645275e+02],
       [-4.90801985e+05],
       [ 1.09741745e+00],
       [ 8.60718149e+00],
       [-4.28126108e+04],
       [ 9.22246800e-01]]), alpha=0.0001, max_iter=5000000, lambda_=0.4)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 9.60274987e-01],
       [ 4.78252109e+05],
       [ 1.45748290e+06],
       [ 1.68064610e+04],
       [ 1.21412530e+04],
       [-3.41349092e+05],
       [ 5.19568312e+01],
       [ 3.01884406e+02],
       [-4.85683617e+05],
       [ 1.05837803e+00],
       [ 8.42637486e+00],
       [-5.12690063e+04],
       [ 8.85379536e-01]]), alpha=0.0001, max_iter=5000000, lambda_=0.6000000000000001)><bound method MyRidge.get_params_ of MyRidge(theta=array([[ 9.87121550e-01],
       [ 4.69632559e+05],
       [ 1.45007269e+06],
       [ 1.65986156e+04],
       [ 1.19180681e+04],
       [-3.30321406e+05],
       [ 5.12933896e+01],
       [ 2.96275594e+02],
       [-4.80676071e+05],
       [ 1.02086702e+00],
       [ 8.25083054e+00],
       [-5.94705916e+04],
       [ 8.49986643e-01]]), alpha=0.0001, max_iter=5000000, lambda_=0.8)>