Unnamed: 0,weight,prod_distance,time_delivery,target
4436,37.0,2135.0,13.0,605720.1079669729
4000,37.0,2043.0,10.0,611430.8327244101
4573,28.0,1284.0,11.0,640393.5718735134
2059,46.0,2913.0,9.0,738101.2304500827
3984,46.0,2913.0,10.0,737930.2304500827
1148,64.0,1237.0,4.0,760840.6318052801
128,46.0,2796.0,4.0,705416.8812148325
1644,55.0,2796.0,7.0,734009.5212148326
846,19.0,2476.0,1.0,544041.1387274452
3214,82.0,1783.0,6.0,766436.1258336187
147,73.0,2488.0,13.0,725702.6124644242
3704,82.0,1804.0,7.0,763956.3718136714
528,73.0,2488.0,4.0,727079.6124644242
3575,1.0,1731.0,3.0,487218.602182472
1055,46.0,2936.0,7.0,745660.0108572766
1467,64.0,2416.0,10.0,696754.5723281042
479,64.0,1237.0,5.0,760759.6318052801
980,55.0,1161.0,2.0,729656.0949294312
1542,64.0,2135.0,2.0,693695.5579669729
772,64.0,2028.0,7.0,699418.1047340297
2039,10.0,1731.0,7.0,530232.3921824719
1116,73.0,2135.0,4.0,716585.707966973
4687,10.0,2501.0,6.0,505888.8899192636
2213,64.0,1567.0,6.0,747259.1449412772
3893,19.0,1567.0,12.0,587811.9949412772
3654,64.0,1161.0,7.0,755077.5849294312
651,64.0,1567.0,2.0,747547.1449412772
4112,82.0,1346.0,6.0,804681.3369504637
4714,19.0,1346.0,9.0,602962.3569504637
1334,82.0,1797.0,14.0,763417.8581415537
1159,37.0,2700.0,13.0,649776.1314326305
4784,1.0,2796.0,6.0,517048.6812148326
4141,73.0,1734.0,14.0,750534.4966874628
1783,19.0,2118.0,7.0,535302.4124994893
3295,1.0,1567.0,1.0,505296.9349412772
4622,28.0,2118.0,6.0,572996.0324994893
4523,28.0,1161.0,5.0,634491.6249294311
66,73.0,2476.0,12.0,724667.1787274452
4557,19.0,1467.0,4.0,597643.2602069426
2752,82.0,1567.0,10.0,789661.2049412772
2192,28.0,1928.0,1.0,587265.7891183892
3272,1.0,2105.0,3.0,452395.4537311212
2285,1.0,2680.0,12.0,489544.2076797519
1888,1.0,1804.0,8.0,478374.1318136714
491,37.0,1459.0,1.0,670465.6739110985
1221,10.0,1734.0,14.0,528564.0766874629
4025,1.0,2680.0,6.0,490516.2076797519
1591,55.0,2135.0,12.0,666521.4079669729
3425,73.0,1567.0,10.0,769630.1749412772
1359,64.0,1335.0,14.0,760503.7153672726
334,64.0,2501.0,1.0,705626.4299192637
2514,10.0,1804.0,11.0,521241.4918136714
1152,46.0,2796.0,2.0,705524.8812148325
4819,82.0,1237.0,9.0,803174.29180528
1811,37.0,1284.0,5.0,675843.1318735133
4477,46.0,2135.0,10.0,638087.2579669729
3505,37.0,1237.0,1.0,674727.64180528
2644,82.0,2913.0,4.0,836790.9104500827
426,28.0,1734.0,2.0,608292.1966874629
4647,82.0,2416.0,13.0,739264.4523281042
296,64.0,1284.0,9.0,761599.8118735134
3477,1.0,2631.0,3.0,481519.4179983788
1642,73.0,2074.0,8.0,719217.5012369471
1621,82.0,1459.0,10.0,798841.2239110986
2412,64.0,1467.0,4.0,756073.4102069426
3982,73.0,2488.0,3.0,727142.6124644242
1344,82.0,2098.0,7.0,738084.8253577651
1302,73.0,1734.0,9.0,751569.4966874628
1163,19.0,2488.0,1.0,545295.0924644242
125,19.0,1346.0,8.0,603115.3569504637
2527,37.0,2796.0,1.0,673746.2412148325
843,37.0,2416.0,9.0,610359.2523281042
2212,1.0,1161.0,14.0,511733.1549294312
1789,46.0,2471.0,2.0,647589.0023521412
2826,19.0,1797.0,1.0,563574.7481415536
2268,1.0,1734.0,14.0,485190.01668746286
4176,82.0,1237.0,12.0,802607.29180528
1379,10.0,1346.0,11.0,562179.2169504637
4529,37.0,2471.0,10.0,614948.6123521412
4606,10.0,1237.0,10.0,561344.65180528
4827,19.0,1731.0,12.0,569835.182182472
2240,64.0,2471.0,14.0,700665.7823521411
110,46.0,2163.0,8.0,637410.1125970788
2588,82.0,1284.0,3.0,805174.9318735134
4254,73.0,2098.0,6.0,718123.0053577651
4656,19.0,1459.0,8.0,597780.0539110985
3730,10.0,1284.0,4.0,563419.4518735134
3915,82.0,2416.0,11.0,739696.4523281042
523,10.0,2118.0,6.0,494926.7924994892
1429,37.0,2796.0,14.0,671991.2412148325
4700,46.0,2028.0,12.0,643838.0647340297
1014,28.0,2680.0,8.0,611893.807679752
1724,82.0,1161.0,7.0,797982.5649294312
1880,28.0,2700.0,13.0,615063.1314326305
4416,10.0,1804.0,5.0,522105.4918136714
1023,1.0,1804.0,9.0,478221.1318136714
1884,28.0,1797.0,2.0,601095.4781415536
4209,28.0,1346.0,3.0,641117.4969504637
418,55.0,2105.0,1.0,669172.1537311212
1206,19.0,2231.0,9.0,531994.4940008646
1306,55.0,2028.0,13.0,672433.5847340297
557,46.0,2028.0,4.0,644990.0647340297
2750,82.0,1567.0,9.0,789832.2049412772
1496,1.0,1928.0,12.0,464552.22911838925
275,1.0,2416.0,14.0,453078.4923281041
336,46.0,1734.0,4.0,674520.3166874629
728,10.0,1783.0,1.0,524699.3658336187
3668,64.0,2074.0,14.0,695036.8412369471
4581,10.0,2471.0,7.0,502582.4423521411
3252,82.0,2471.0,13.0,744049.562352141
1986,82.0,2936.0,11.0,843124.9708572765
730,37.0,1467.0,9.0,669178.3202069426
4569,1.0,2488.0,9.0,460607.2524644242
1376,46.0,1237.0,9.0,705672.9718052801
574,73.0,2043.0,5.0,721561.3127244101
3451,37.0,2501.0,8.0,618470.1599192637
2983,73.0,1797.0,3.0,745049.1281415536
1975,28.0,2416.0,5.0,576175.8123281042
4699,19.0,2476.0,5.0,543825.1387274452
4726,73.0,2028.0,10.0,721947.6247340296
3283,55.0,1346.0,8.0,735647.9169504638
4821,19.0,1467.0,9.0,597058.2602069426
2121,55.0,2936.0,7.0,774562.2508572766
1008,64.0,1284.0,13.0,760807.8118735134
4233,82.0,2043.0,1.0,741851.1827244101
391,10.0,2231.0,8.0,491644.7040008646
2254,28.0,2043.0,3.0,577595.9627244101
625,46.0,1161.0,9.0,700220.6049294312
1114,82.0,2098.0,11.0,737436.8253577651
4035,28.0,2118.0,12.0,572024.0324994893
3765,46.0,2936.0,6.0,745777.0108572766
2140,1.0,2028.0,6.0,456967.4647340298
1964,1.0,2680.0,8.0,490264.2076797519
3188,10.0,1459.0,8.0,557346.7439110986
1633,55.0,2074.0,9.0,670163.1812369471
3287,10.0,2680.0,7.0,533858.407679752
4565,82.0,2501.0,14.0,747017.6099192636
3113,46.0,2680.0,8.0,678400.207679752
1256,19.0,1734.0,3.0,570705.1366874628
4708,10.0,2135.0,6.0,494182.6579669729
4123,37.0,2135.0,12.0,605945.1079669729
3822,28.0,2098.0,9.0,573583.905357765
14,46.0,1804.0,9.0,665962.9318136714
2734,37.0,2631.0,1.0,637914.5779983787
684,55.0,2476.0,6.0,676665.4987274453
2312,55.0,1783.0,8.0,697284.7158336187
3787,82.0,2028.0,12.0,741624.1447340297
4594,55.0,2135.0,6.0,667493.4079669729
4753,82.0,1284.0,10.0,804355.9318735134
1349,82.0,2105.0,8.0,737591.5037311212
4793,19.0,1797.0,7.0,563142.7481415536
67,64.0,2680.0,6.0,733494.6076797519
4301,73.0,1284.0,13.0,783729.3718735133
2519,55.0,1567.0,5.0,721495.1149412772
4598,37.0,2231.0,2.0,604945.0740008645
1645,28.0,1284.0,10.0,640582.5718735134
3928,73.0,1335.0,8.0,784617.8653672726
2245,37.0,1459.0,8.0,669898.6739110985
1177,55.0,1731.0,1.0,703793.342182472
3840,73.0,2471.0,14.0,723694.172352141
3592,1.0,1567.0,5.0,505080.9349412772
3019,55.0,1467.0,12.0,729067.3802069426
661,55.0,2163.0,6.0,666494.7825970788
2061,73.0,2416.0,11.0,719589.0123281042
248,19.0,1804.0,14.0,561030.8518136714
3504,1.0,2796.0,13.0,515851.6812148326
4623,1.0,2488.0,1.0,461327.2524644242
3327,82.0,1734.0,1.0,772335.5566874628
4073,55.0,2700.0,14.0,710211.1314326305
3460,1.0,1346.0,12.0,518633.07695046376
4391,10.0,1731.0,8.0,530097.3921824719
63,37.0,1804.0,4.0,634831.5718136714
986,55.0,2471.0,14.0,674721.3923521412
4733,37.0,1161.0,5.0,669066.1149294311
1565,73.0,2416.0,4.0,720534.0123281042
4256,64.0,2488.0,1.0,704184.6924644242
3422,28.0,2231.0,8.0,569734.2840008646
947,73.0,2098.0,9.0,717718.0053577651
1745,82.0,1467.0,11.0,798088.4702069425
3442,28.0,1804.0,9.0,599614.2118136714
137,82.0,1467.0,1.0,799168.4702069425
895,82.0,2471.0,11.0,744481.562352141
221,10.0,2796.0,9.0,560113.3212148325
2621,46.0,2700.0,6.0,682770.1314326305
1385,82.0,1346.0,10.0,804105.3369504637
3848,1.0,2700.0,14.0,493185.1314326305
3218,82.0,1335.0,12.0,803908.0153672725
3640,55.0,1161.0,12.0,728396.0949294312
3934,55.0,2074.0,12.0,669596.1812369471
2336,46.0,1928.0,7.0,653204.8291183892
3265,19.0,2416.0,12.0,537501.3723281042
768,55.0,1567.0,13.0,720199.1149412772
509,64.0,2416.0,2.0,697618.5723281042
1360,28.0,1772.0,2.0,603934.5133498312
3489,10.0,2074.0,8.0,497032.8812369472
3604,10.0,2231.0,13.0,490699.7040008646
1729,64.0,1731.0,1.0,729671.1321824719
2995,10.0,2700.0,5.0,538185.1314326305
475,28.0,1237.0,6.0,639831.31180528
3823,82.0,2700.0,2.0,781086.1314326304
3679,28.0,2680.0,6.0,612145.807679752
1671,28.0,1772.0,6.0,603646.5133498312
508,28.0,2501.0,13.0,582830.0699192637
964,37.0,2631.0,8.0,637347.5779983787
3599,1.0,2631.0,8.0,481024.4179983788
3932,28.0,2913.0,5.0,672056.8904500827
425,64.0,1335.0,11.0,761178.7153672726
3144,55.0,2471.0,7.0,676044.3923521412
3715,73.0,2796.0,1.0,783472.8012148325
1668,1.0,2913.0,1.0,550580.3804500827
4599,1.0,2913.0,10.0,549689.3804500827
962,10.0,2105.0,13.0,494362.9037311211
3363,46.0,1237.0,7.0,705960.9718052801
1716,64.0,2043.0,6.0,698472.4427244101
1739,37.0,1797.0,3.0,635682.2081415536
2532,10.0,2074.0,11.0,496519.8812369472
1393,55.0,2135.0,7.0,667376.4079669729
4137,55.0,1346.0,12.0,734927.9169504638
4674,82.0,2796.0,5.0,803398.4412148325
4214,55.0,1161.0,13.0,728171.0949294312
3564,19.0,2796.0,11.0,600306.9612148325
4169,19.0,2231.0,3.0,532642.4940008646
212,73.0,2074.0,6.0,719469.5012369471
842,55.0,1734.0,14.0,701694.3766874628
1931,46.0,2163.0,12.0,636690.1125970788
3747,37.0,2471.0,2.0,615812.6123521412
1119,1.0,2936.0,8.0,557273.8108572764
3913,28.0,2163.0,6.0,571248.7725970788
438,10.0,1731.0,12.0,529377.3921824719
2399,73.0,1284.0,10.0,784350.3718735133
1717,1.0,2028.0,10.0,456391.4647340298
576,73.0,2043.0,11.0,720697.3127244101
2660,1.0,1335.0,12.0,518840.66536727257
793,82.0,2700.0,14.0,779358.1314326304
2175,46.0,1804.0,2.0,666655.9318136714
3812,19.0,1772.0,8.0,565849.0333498312
4234,64.0,2231.0,6.0,691173.4440008645
4875,37.0,1237.0,2.0,674700.64180528
2817,55.0,2416.0,14.0,669951.1323281042
238,46.0,1783.0,11.0,667973.2458336187
2345,73.0,2501.0,14.0,726902.5199192637
1304,55.0,1772.0,1.0,699101.9533498312
3631,64.0,2028.0,2.0,699823.1047340297
1421,37.0,1772.0,8.0,638023.9933498312
3463,10.0,2476.0,9.0,502796.2987274453
273,64.0,1237.0,3.0,760903.6318052801
4747,19.0,1467.0,14.0,596023.2602069426
2270,10.0,1928.0,9.0,508510.7491183892
3239,19.0,1783.0,4.0,565026.8358336187
2067,55.0,1467.0,10.0,729463.3802069426
1821,1.0,2501.0,14.0,461005.7999192636
2404,55.0,2680.0,11.0,706766.407679752
1917,1.0,2631.0,2.0,481564.4179983788
2988,82.0,2796.0,3.0,803542.4412148325
2795,37.0,2476.0,8.0,615775.8187274452
3149,10.0,2476.0,14.0,501761.2987274453
2327,1.0,1284.0,3.0,520148.8918735134
2297,46.0,2135.0,2.0,638951.2579669729
678,64.0,1797.0,3.0,722081.3981415535
4405,1.0,2488.0,5.0,461111.2524644242
497,64.0,2231.0,12.0,690201.4440008645
4570,19.0,2074.0,3.0,538016.5412369472
1246,46.0,2936.0,4.0,745957.0108572766
1383,55.0,1567.0,1.0,721711.1149412772
4721,28.0,1237.0,8.0,639579.31180528
2068,1.0,1731.0,6.0,486975.602182472
4126,28.0,2680.0,5.0,612244.807679752
3867,1.0,1284.0,1.0,520220.8918735134
2884,73.0,2416.0,3.0,720597.0123281042
3942,19.0,1928.0,9.0,548986.2691183892
2197,37.0,1797.0,12.0,634467.2081415536
169,55.0,2501.0,2.0,679652.3399192637
206,64.0,1783.0,3.0,723662.1858336186
575,10.0,2416.0,14.0,496513.9323281041
444,19.0,2231.0,14.0,530959.4940008646
3251,19.0,2105.0,5.0,536150.3537311212
1387,10.0,2416.0,12.0,496981.9323281041
3411,55.0,2631.0,1.0,698580.1579983787
1289,37.0,1804.0,12.0,633679.5718136714
3639,37.0,1284.0,7.0,675627.1318735133
4180,28.0,2135.0,4.0,572434.957966973
1769,82.0,1928.0,8.0,750819.9091183891
3825,82.0,1237.0,4.0,803759.29180528
851,64.0,2118.0,13.0,692945.5124994892
471,28.0,1335.0,6.0,641079.1153672726
877,64.0,1467.0,11.0,755128.4102069426
3438,19.0,1734.0,7.0,570345.1366874628
2022,46.0,2105.0,14.0,638589.7037311213
4173,73.0,2135.0,12.0,715433.707966973
4358,37.0,1161.0,8.0,668715.1149294311
4052,37.0,1467.0,5.0,669682.3202069426
1063,19.0,1783.0,5.0,564945.8358336187
2919,28.0,2163.0,14.0,569808.7725970788
3005,82.0,1731.0,4.0,772543.712182472
4387,19.0,1928.0,3.0,549634.2691183892
1323,73.0,2471.0,4.0,725314.172352141
55,82.0,1284.0,14.0,803491.9318735134
1346,37.0,1346.0,3.0,675708.6369504638
1075,64.0,1284.0,7.0,761887.8118735134
2238,46.0,1928.0,1.0,653636.8291183892
2425,10.0,2416.0,7.0,497836.9323281041
3605,28.0,2488.0,13.0,581393.0124644242
1320,64.0,2936.0,14.0,799225.4908572766
4290,1.0,1346.0,14.0,518165.07695046376
1241,46.0,1161.0,3.0,700868.6049294312
1829,73.0,1567.0,4.0,770386.1749412772
1053,73.0,2796.0,10.0,782581.8012148325
3429,10.0,2501.0,8.0,505636.8899192636
369,10.0,1335.0,2.0,563438.8153672726
740,55.0,1928.0,9.0,681728.3491183892
3632,28.0,1346.0,6.0,640874.4969504637
1230,10.0,2796.0,13.0,559321.3212148325
1774,82.0,1284.0,4.0,805111.9318735134
4616,19.0,2098.0,7.0,536297.0853577651
257,46.0,2488.0,9.0,648656.8524644242
3315,1.0,1346.0,4.0,519785.07695046376
1957,73.0,1467.0,12.0,777859.4402069426
4047,82.0,2631.0,12.0,766421.5279983788
3855,64.0,2913.0,11.0,792625.5704500827
3973,19.0,2471.0,2.0,543511.832352141
4008,46.0,2796.0,11.0,704471.8812148325
4326,10.0,1731.0,2.0,530637.3921824719
4090,1.0,1567.0,14.0,503541.9349412772
3366,10.0,1237.0,4.0,562100.65180528
3554,82.0,2043.0,10.0,740960.1827244101
720,46.0,2028.0,10.0,644234.0647340297
3065,19.0,1928.0,4.0,549571.2691183892
1807,46.0,1797.0,11.0,666389.9381415535
919,46.0,2163.0,14.0,636222.1125970788
280,55.0,1734.0,10.0,702558.3766874628
2348,28.0,2936.0,3.0,679467.5308572765
4440,28.0,1335.0,3.0,641322.1153672726
4124,10.0,1237.0,3.0,562163.65180528
2963,46.0,1772.0,1.0,670304.4733498312
1895,37.0,2118.0,3.0,607899.6524994893
4849,1.0,2501.0,12.0,461473.7999192636
1920,73.0,1346.0,11.0,783905.1969504637
906,10.0,1567.0,12.0,547368.9649412772
1036,64.0,1804.0,7.0,720935.6518136715
977,82.0,2476.0,13.0,744555.0187274452
3876,64.0,2936.0,9.0,800260.4908572766
3737,55.0,1161.0,3.0,729611.0949294312
3521,19.0,2135.0,11.0,533911.8079669729
1524,37.0,2135.0,3.0,607160.1079669729
703,19.0,2476.0,13.0,542529.1387274452
545,28.0,2231.0,9.0,569581.2840008646
4676,37.0,1567.0,14.0,659482.0549412773
3484,19.0,1797.0,4.0,563439.7481415536
3935,55.0,2913.0,13.0,766209.4004500827
1603,37.0,1284.0,9.0,675339.1318735133
4694,37.0,2163.0,9.0,605508.4425970789
348,73.0,2231.0,10.0,713604.2340008646
1946,37.0,2680.0,8.0,646605.007679752
1006,37.0,2074.0,7.0,609885.8612369471
4001,64.0,2098.0,10.0,694552.1853577651
4769,55.0,2105.0,5.0,668956.1537311212
2017,37.0,2680.0,4.0,647037.007679752
4898,46.0,1731.0,9.0,674279.552182472
2283,55.0,2135.0,1.0,667808.4079669729
3906,37.0,2074.0,1.0,610317.8612369471
3763,28.0,1928.0,8.0,586698.7891183892
653,55.0,1284.0,6.0,736167.2518735133
1641,19.0,2163.0,13.0,532471.1025970788
4437,37.0,1459.0,12.0,669178.6739110985
3480,19.0,2118.0,11.0,534654.4124994893
3015,10.0,2098.0,11.0,495158.26535776514
2914,19.0,2476.0,6.0,543726.1387274452
2080,19.0,2476.0,4.0,543906.1387274452
4118,10.0,2680.0,6.0,533975.407679752
638,55.0,2700.0,5.0,711750.1314326305
1484,1.0,1161.0,1.0,513488.1549294312
99,55.0,2913.0,1.0,767721.4004500827
3394,37.0,2936.0,14.0,712518.7708572765
4511,82.0,1772.0,8.0,767431.3933498312
3797,37.0,1928.0,5.0,621693.3091183892
4400,73.0,2028.0,13.0,721326.6247340296
3552,37.0,2471.0,7.0,615407.6123521412
3344,55.0,1804.0,10.0,694592.2918136714
2774,28.0,1731.0,13.0,607151.972182472
3351,28.0,2105.0,7.0,573509.8037311212
324,1.0,2700.0,10.0,494049.1314326305
3373,64.0,2043.0,11.0,697707.4427244101
722,82.0,1467.0,6.0,798853.4702069425
4757,46.0,2471.0,1.0,647616.0023521412
1750,46.0,2631.0,3.0,669633.3679983787
3648,64.0,1731.0,13.0,728159.1321824719
2785,55.0,2796.0,6.0,734126.5212148326
2868,28.0,2074.0,8.0,575094.2012369471
1363,28.0,2043.0,2.0,577640.9627244101
3524,1.0,2098.0,10.0,451940.44535776513
1808,37.0,2231.0,8.0,604405.0740008645
4099,10.0,1335.0,5.0,563249.8153672726
758,46.0,1804.0,4.0,666547.9318136714
4538,55.0,1797.0,9.0,695549.6681415535
184,1.0,2074.0,6.0,453880.2212369471
517,10.0,1335.0,7.0,563033.8153672726
3092,28.0,1734.0,6.0,608004.1966874629
317,28.0,2471.0,2.0,581120.222352141
4162,28.0,1797.0,7.0,600690.4781415536
1938,46.0,2135.0,8.0,638411.2579669729
4236,82.0,1459.0,7.0,799300.2239110986
4101,55.0,2913.0,2.0,767694.4004500827
1682,73.0,2416.0,8.0,720102.0123281042
1210,37.0,1161.0,4.0,669147.1149294311
2977,82.0,1346.0,12.0,803709.3369504637
191,37.0,2631.0,6.0,637599.5779983787
1676,46.0,2098.0,1.0,640705.545357765
582,28.0,1797.0,11.0,600042.4781415536
4610,37.0,2098.0,7.0,608530.7253577651
1585,55.0,1467.0,3.0,730282.3802069426
4792,19.0,2796.0,7.0,600954.9612148325
1144,10.0,2163.0,2.0,493459.43259707873
1839,37.0,2680.0,7.0,646740.007679752
2362,1.0,1797.0,12.0,478444.2881415536
1653,1.0,2796.0,8.0,516796.6812148326
4646,64.0,1783.0,1.0,723734.1858336186
704,1.0,1772.0,8.0,482010.0733498312
1908,19.0,2913.0,4.0,634489.7204500827
3076,10.0,1459.0,11.0,556833.7439110986
4767,46.0,1783.0,8.0,668486.2458336187
987,55.0,2028.0,2.0,673918.5847340297
3978,64.0,2631.0,4.0,724403.9479983787
1351,37.0,1783.0,7.0,636906.7758336186
3593,55.0,1467.0,4.0,730219.3802069426
4042,46.0,2416.0,9.0,642130.6923281042
457,28.0,1783.0,14.0,600953.3058336186
579,19.0,1567.0,5.0,588882.9949412772
2379,64.0,2680.0,10.0,732918.6076797519
4731,55.0,2416.0,13.0,670194.1323281042
2875,37.0,2098.0,8.0,608395.7253577651
3517,37.0,1467.0,7.0,669466.3202069426
665,37.0,2118.0,4.0,607836.6524994893
4337,19.0,2416.0,2.0,538761.3723281042
3330,55.0,2488.0,6.0,677923.7724644243
74,1.0,2043.0,13.0,454698.35272441007
1579,19.0,2936.0,10.0,640998.2908572765
1007,10.0,2043.0,11.0,498532.22272441006
2437,82.0,2476.0,10.0,745176.0187274452
166,55.0,2700.0,10.0,711075.1314326305
2089,64.0,1928.0,8.0,707776.8691183892
3307,37.0,2416.0,12.0,609792.2523281042
1232,10.0,2680.0,3.0,534218.407679752
2810,55.0,1335.0,1.0,736416.5653672726
2044,19.0,2488.0,11.0,544215.0924644242
3819,82.0,2631.0,11.0,766628.5279983788
1943,55.0,2631.0,11.0,697500.1579983787
2104,82.0,2231.0,2.0,734559.0240008646
1278,28.0,2231.0,6.0,569986.2840008646
451,55.0,1237.0,8.0,734575.30180528
1581,73.0,2471.0,1.0,725449.172352141
1547,37.0,2416.0,4.0,610944.2523281042
4639,28.0,2631.0,8.0,602640.7879983787
3587,55.0,2098.0,6.0,669217.3653577651
3386,82.0,2028.0,5.0,742695.1447340297
379,1.0,2105.0,8.0,451900.4537311212
4617,55.0,1804.0,2.0,695456.2918136714
4514,82.0,2488.0,11.0,746248.5324644243
1037,73.0,1797.0,13.0,743609.1281415536
3875,28.0,1731.0,9.0,607943.972182472
3594,55.0,1734.0,5.0,703233.3766874628
2540,64.0,2074.0,4.0,696656.8412369471
1439,10.0,1797.0,11.0,522031.0181415536
4408,64.0,2074.0,8.0,696224.8412369471
4870,82.0,2476.0,4.0,745932.0187274452
1168,10.0,1772.0,10.0,525063.5533498311
2504,55.0,2700.0,8.0,711399.1314326305
2186,28.0,2118.0,2.0,573284.0324994893
1660,28.0,1928.0,5.0,587049.7891183892
4313,37.0,1346.0,10.0,674889.6369504638
882,55.0,1928.0,7.0,682016.3491183892
4297,82.0,2028.0,1.0,742911.1447340297
333,82.0,2501.0,2.0,748745.6099192636
1525,55.0,2098.0,10.0,668641.3653577651
4459,73.0,2118.0,2.0,717427.1324994892
993,46.0,2476.0,13.0,646607.6587274452
3924,37.0,2700.0,3.0,651216.1314326305
4604,19.0,1804.0,12.0,561498.8518136714
2938,46.0,1928.0,3.0,653564.8291183892
2253,37.0,2476.0,4.0,616207.8187274452
677,73.0,2105.0,12.0,716792.0537311212
4397,10.0,2680.0,8.0,533723.407679752
3059,82.0,2631.0,10.0,766817.5279983788
1030,64.0,2471.0,3.0,702348.7823521411
3096,19.0,2105.0,11.0,535286.3537311212
4294,10.0,1734.0,12.0,529032.0766874629
3458,37.0,1731.0,12.0,642002.7621824719
3290,1.0,2105.0,10.0,451576.4537311212
2385,19.0,1161.0,12.0,595930.1349294311
4815,64.0,1161.0,4.0,755374.5849294312
1335,19.0,1734.0,1.0,570777.1366874628
