Unnamed: 0,weight,prod_distance,time_delivery,target
2074,46.0,1161.0,5.0,700724.6049294312
258,73.0,2796.0,12.0,782185.8012148325
384,37.0,1459.0,7.0,670033.6739110985
1590,64.0,2043.0,10.0,697896.4427244101
2837,55.0,2163.0,9.0,666089.7825970788
956,64.0,1928.0,2.0,708316.8691183892
3644,10.0,2680.0,5.0,534074.407679752
600,73.0,1797.0,11.0,744041.1281415536
3688,82.0,1797.0,7.0,764740.8581415537
1242,55.0,2105.0,7.0,668740.1537311212
3749,55.0,1161.0,10.0,728792.0949294312
1236,46.0,1237.0,2.0,706365.9718052801
4268,64.0,2488.0,2.0,704157.6924644242
4485,82.0,2476.0,5.0,745851.0187274452
1554,82.0,1346.0,8.0,804429.3369504637
2555,64.0,1804.0,8.0,720800.6518136715
933,55.0,1928.0,10.0,681557.3491183892
911,73.0,2163.0,8.0,715160.1225970787
310,82.0,1284.0,1.0,805246.9318735134
4031,73.0,1804.0,14.0,742581.0118136714
4742,64.0,2163.0,14.0,690971.4525970788
4755,64.0,2476.0,5.0,702709.3387274452
4449,28.0,1772.0,14.0,602206.5133498312
2685,55.0,2118.0,5.0,668328.8924994892
3068,37.0,1284.0,14.0,674304.1318735133
706,55.0,2043.0,9.0,672161.5727244101
764,64.0,1797.0,1.0,722153.3981415535
49,82.0,2796.0,6.0,803299.4412148325
3089,73.0,2231.0,7.0,714063.2340008646
2149,55.0,1459.0,14.0,729165.2939110985
3838,28.0,2163.0,4.0,571428.7725970788
1827,1.0,1161.0,9.0,512768.1549294312
2871,1.0,1734.0,11.0,485865.01668746286
3388,1.0,1804.0,13.0,477429.1318136714
2501,1.0,1772.0,6.0,482262.0733498312
3423,19.0,2118.0,9.0,535014.4124994893
3766,28.0,2476.0,7.0,581217.9787274452
1646,55.0,2488.0,2.0,678211.7724644243
259,1.0,2163.0,8.0,449506.7625970788
3040,73.0,2118.0,10.0,716563.1324994892
2831,37.0,2913.0,12.0,705718.0604500828
37,46.0,2231.0,11.0,635646.8640008646
564,37.0,1734.0,7.0,642513.2566874628
193,10.0,2936.0,10.0,600432.0508572765
3614,82.0,2700.0,5.0,780897.1314326304
1837,55.0,2936.0,6.0,774679.2508572766
2072,55.0,1346.0,14.0,734459.9169504638
139,46.0,2028.0,3.0,645053.0647340297
710,82.0,2028.0,11.0,741831.1447340297
2942,55.0,1459.0,13.0,729408.2939110985
4300,28.0,1783.0,8.0,602141.3058336186
2803,37.0,1237.0,13.0,673215.64180528
1288,64.0,2043.0,7.0,698355.4427244101
118,73.0,2471.0,2.0,725422.172352141
1341,64.0,2135.0,10.0,692831.5579669729
131,28.0,2488.0,11.0,581825.0124644242
1175,10.0,2680.0,13.0,532778.407679752
4663,19.0,1284.0,11.0,602892.0118735133
2469,28.0,1161.0,6.0,634392.6249294311
378,55.0,1797.0,7.0,695837.6681415535
1776,10.0,2631.0,9.0,524326.2079983788
442,28.0,2416.0,3.0,576319.8123281042
2199,46.0,2163.0,10.0,637086.1125970788
4669,46.0,2501.0,11.0,649736.2499192636
1999,64.0,1284.0,8.0,761752.8118735134
186,19.0,2163.0,2.0,533956.1025970788
2892,37.0,2105.0,8.0,608034.2537311212
1685,55.0,2231.0,4.0,665430.6540008646
4816,1.0,2135.0,14.0,449332.5079669729
4746,46.0,1237.0,12.0,705105.9718052801
4419,28.0,1467.0,9.0,634576.2902069426
3164,64.0,2913.0,3.0,793633.5704500827
847,73.0,2118.0,7.0,717022.1324994892
3281,55.0,1783.0,12.0,696564.7158336187
4706,64.0,1467.0,2.0,756181.4102069426
1818,19.0,1335.0,14.0,602132.9653672726
2991,64.0,1335.0,12.0,760971.7153672726
2028,19.0,2043.0,12.0,538811.0927244101
1499,73.0,1459.0,3.0,779638.9139110985
2852,37.0,2913.0,1.0,707005.0604500828
4504,28.0,1783.0,4.0,602573.3058336186
3845,19.0,1928.0,13.0,548194.2691183892
3828,82.0,2501.0,1.0,748772.6099192636
886,73.0,2631.0,3.0,747509.7379983788
4664,73.0,2913.0,3.0,816701.7404500827
700,82.0,2501.0,4.0,748637.6099192636
1279,64.0,2936.0,5.0,800764.4908572766
761,82.0,1237.0,6.0,803579.29180528
2742,28.0,1237.0,2.0,640119.31180528
806,19.0,2028.0,8.0,540600.5047340296
1680,28.0,2416.0,14.0,574636.8123281042
1361,55.0,1797.0,13.0,694757.6681415535
2725,37.0,1467.0,13.0,668386.3202069426
3824,37.0,2118.0,8.0,607404.6524994893
2522,10.0,1731.0,11.0,529584.3921824719
2125,37.0,2231.0,11.0,603892.0740008645
234,64.0,2163.0,8.0,692159.4525970788
3081,64.0,2118.0,7.0,694025.5124994892
3910,28.0,1804.0,2.0,600307.2118136714
300,64.0,1161.0,11.0,754429.5849294312
4140,55.0,2471.0,13.0,674964.3923521412
1522,82.0,1459.0,14.0,797977.2239110986
1977,1.0,2135.0,4.0,450952.5079669729
2881,46.0,2476.0,1.0,648119.6587274452
1374,1.0,1567.0,11.0,504216.9349412772
3673,19.0,1459.0,10.0,597456.0539110985
863,19.0,1731.0,8.0,570555.182182472
823,55.0,2043.0,6.0,672566.5727244101
4737,10.0,1161.0,3.0,556738.6449294311
3114,19.0,2488.0,4.0,545160.0924644242
1570,10.0,1928.0,8.0,508663.7491183892
4635,37.0,2936.0,10.0,713382.7708572765
2164,82.0,2913.0,11.0,835845.9104500827
4869,10.0,1467.0,10.0,556453.2302069425
4681,28.0,1467.0,10.0,634405.2902069426
10,82.0,2471.0,3.0,745489.562352141
2286,10.0,2105.0,1.0,495874.9037311211
3139,82.0,2231.0,1.0,734586.0240008646
762,46.0,2163.0,13.0,636465.1125970788
1212,37.0,2163.0,1.0,606228.4425970789
409,37.0,1772.0,1.0,638590.9933498312
388,28.0,2936.0,10.0,678648.5308572765
803,1.0,2028.0,13.0,455770.4647340298
2978,28.0,2796.0,6.0,638709.6012148325
4544,10.0,1346.0,6.0,562944.2169504637
4218,10.0,1161.0,12.0,555523.6449294311
1420,46.0,2135.0,1.0,638978.2579669729
2808,55.0,1161.0,8.0,729116.0949294312
2563,73.0,2105.0,8.0,717512.0537311212
521,10.0,1284.0,2.0,563527.4518735134
2287,1.0,2476.0,10.0,459184.4587274453
2671,64.0,1783.0,2.0,723707.1858336186
955,82.0,2700.0,1.0,781113.1314326304
3062,28.0,2796.0,7.0,638592.6012148325
647,82.0,2476.0,14.0,744312.0187274452
790,28.0,2913.0,7.0,671840.8904500827
3108,46.0,2936.0,11.0,745012.0108572766
113,82.0,1731.0,14.0,770923.712182472
2614,28.0,2476.0,11.0,580569.9787274452
2300,28.0,2416.0,13.0,574879.8123281042
3072,37.0,1346.0,9.0,675060.6369504638
744,46.0,2936.0,5.0,745876.0108572766
3495,28.0,2074.0,11.0,574581.2012369471
362,10.0,2105.0,9.0,495154.9037311211
4231,10.0,1731.0,4.0,530529.3921824719
2727,19.0,2416.0,6.0,538473.3723281042
3804,1.0,2501.0,3.0,462688.7999192636
3598,64.0,2936.0,6.0,800665.4908572766
4292,73.0,1335.0,3.0,785112.8653672726
4121,28.0,2488.0,7.0,582473.0124644242
2145,28.0,1459.0,12.0,634577.3639110986
3466,28.0,2135.0,9.0,571849.957966973
2877,82.0,2074.0,8.0,739294.1612369472
4853,64.0,1459.0,9.0,756053.6039110986
1356,1.0,2936.0,4.0,557705.8108572764
984,73.0,1772.0,4.0,747813.9133498312
4427,37.0,2631.0,5.0,637698.5779983787
4779,19.0,2135.0,5.0,534775.8079669729
1328,10.0,2631.0,8.0,524479.2079983788
1794,55.0,2936.0,11.0,773914.2508572766
1974,37.0,2163.0,7.0,605796.4425970789
3297,19.0,1346.0,13.0,602170.3569504637
4320,37.0,2631.0,2.0,637887.5779983787
3205,28.0,1928.0,6.0,586950.7891183892
1913,73.0,1928.0,8.0,730756.3891183891
76,37.0,2028.0,3.0,613316.5447340297
496,10.0,1783.0,14.0,522944.3658336187
996,28.0,2163.0,13.0,570051.7725970788
1022,19.0,2476.0,7.0,543609.1387274452
435,1.0,1346.0,13.0,518408.07695046376
2003,28.0,2043.0,10.0,576776.9627244101
2967,64.0,1928.0,11.0,707263.8691183892
1959,73.0,1797.0,5.0,744905.1281415536
1981,1.0,2913.0,5.0,550364.3804500827
4888,73.0,2416.0,2.0,720642.0123281042
4835,55.0,1284.0,10.0,735591.2518735133
2160,10.0,1284.0,13.0,562042.4518735134
2809,19.0,1346.0,11.0,602602.3569504637
507,64.0,2913.0,5.0,793489.5704500827
3711,55.0,2098.0,8.0,668965.3653577651
4642,10.0,2074.0,10.0,496708.8812369472
3641,64.0,1804.0,11.0,720287.6518136715
2608,10.0,1772.0,3.0,525882.5533498311
4374,64.0,1459.0,13.0,755261.6039110986
2123,73.0,1335.0,12.0,783897.8653672726
0,82.0,1467.0,5.0,798952.4702069425
3698,19.0,2501.0,1.0,546730.9799192636
2945,73.0,1804.0,13.0,742824.0118136714
1559,46.0,1284.0,4.0,707593.6918735134
2913,1.0,1284.0,4.0,520085.8918735134
4587,19.0,1567.0,6.0,588783.9949412772
4830,28.0,2163.0,9.0,570843.7725970788
2037,73.0,1731.0,3.0,752560.922182472
155,37.0,2913.0,5.0,706789.0604500828
4152,73.0,1731.0,12.0,751345.922182472
1628,1.0,2231.0,3.0,448720.9140008646
43,10.0,2476.0,5.0,503300.2987274453
2864,28.0,1459.0,8.0,635297.3639110986
4567,82.0,2028.0,2.0,742884.1447340297
3834,82.0,2118.0,6.0,737219.7524994892
3612,55.0,1467.0,7.0,729922.3802069426
4885,73.0,2680.0,13.0,755344.807679752
1239,1.0,2118.0,6.0,451518.1724994892
646,37.0,1161.0,6.0,668967.1149294311
4499,73.0,1928.0,1.0,731323.3891183891
1738,64.0,1734.0,14.0,727572.4366874628
2512,82.0,2488.0,6.0,747013.5324644243
4536,1.0,2796.0,7.0,516931.6812148326
3919,64.0,1804.0,1.0,721367.6518136715
2263,37.0,2135.0,1.0,607232.1079669729
4161,1.0,2074.0,12.0,452908.2212369471
3443,19.0,1346.0,2.0,603655.3569504637
198,82.0,2231.0,13.0,733074.0240008646
2562,28.0,2135.0,13.0,571057.957966973
4659,46.0,1335.0,13.0,706146.4153672726
2161,55.0,1783.0,5.0,697635.7158336187
2440,82.0,2098.0,14.0,736761.8253577651
3137,82.0,1797.0,10.0,764281.8581415537
3084,46.0,1734.0,10.0,673764.3166874629
3427,28.0,2098.0,5.0,574087.905357765
2804,46.0,2074.0,14.0,640303.5212369472
4230,64.0,2043.0,8.0,698220.4427244101
3568,46.0,2043.0,13.0,642547.7027244101
3371,28.0,2471.0,14.0,579392.222352141
3249,82.0,1161.0,8.0,797847.5649294312
1402,46.0,2135.0,5.0,638762.2579669729
2392,10.0,2028.0,7.0,500250.98473402974
858,73.0,1161.0,10.0,777529.0749294312
3111,55.0,1731.0,12.0,702506.342182472
3778,1.0,2043.0,12.0,454923.35272441007
1130,37.0,1928.0,14.0,620154.3091183892
1951,73.0,2700.0,3.0,760908.1314326304
4070,82.0,1797.0,5.0,764956.8581415537
3674,37.0,1346.0,8.0,675213.6369504638
302,82.0,1804.0,5.0,764172.3718136714
961,28.0,2135.0,3.0,572497.957966973
3720,46.0,1284.0,7.0,707296.6918735134
2084,82.0,1459.0,6.0,799417.2239110986
413,37.0,1567.0,7.0,660805.0549412773
2736,55.0,2476.0,3.0,676908.4987274453
4442,1.0,2796.0,5.0,517147.6812148326
3048,82.0,2135.0,13.0,735290.8579669729
2324,28.0,1734.0,12.0,607032.1966874629
4100,64.0,2135.0,6.0,693407.5579669729
1224,37.0,1459.0,9.0,669745.6739110985
2354,28.0,2028.0,4.0,578601.0247340297
4805,37.0,1237.0,12.0,673440.64180528
3326,82.0,2135.0,6.0,736487.8579669729
598,28.0,1346.0,2.0,641162.4969504637
3707,82.0,2680.0,14.0,775233.007679752
1771,73.0,1284.0,2.0,785214.3718735133
2675,10.0,2135.0,8.0,493930.6579669729
2470,46.0,2028.0,7.0,644693.0647340297
3943,55.0,1459.0,6.0,730605.2939110985
232,19.0,1335.0,9.0,603167.9653672726
954,82.0,1731.0,5.0,772462.712182472
4501,46.0,1467.0,11.0,700504.3502069425
3396,37.0,1772.0,7.0,638158.9933498312
968,19.0,2118.0,8.0,535167.4124994893
2611,28.0,2043.0,14.0,575912.9627244101
1703,64.0,2135.0,9.0,693002.5579669729
3478,46.0,1567.0,13.0,691420.0849412772
2488,46.0,1928.0,14.0,651881.8291183892
1485,37.0,2476.0,7.0,615910.8187274452
387,1.0,1567.0,10.0,504405.9349412772
4887,64.0,2231.0,13.0,689976.4440008645
3738,46.0,1804.0,3.0,666610.9318136714
1584,10.0,2118.0,1.0,495241.7924994892
1947,37.0,1731.0,14.0,641534.7621824719
4877,73.0,1928.0,7.0,730891.3891183891
4281,55.0,1284.0,5.0,736266.2518735133
3717,55.0,2913.0,12.0,766434.4004500827
872,10.0,1237.0,1.0,562235.65180528
2233,10.0,2796.0,3.0,560761.3212148325
3184,73.0,1467.0,3.0,779074.4402069426
2209,10.0,2416.0,13.0,496756.9323281041
298,82.0,2936.0,8.0,843637.9708572765
3962,10.0,1567.0,7.0,548223.9649412772
3418,82.0,1804.0,3.0,764316.3718136714
2015,46.0,2488.0,14.0,647621.8524644242
1953,46.0,1459.0,11.0,701070.9839110986
1416,10.0,2476.0,8.0,502949.2987274453
2641,28.0,1772.0,1.0,603961.5133498312
2523,82.0,1797.0,1.0,765172.8581415537
3699,37.0,2488.0,1.0,617598.9324644243
1954,73.0,2796.0,7.0,783040.8012148325
2384,1.0,1804.0,4.0,478806.1318136714
1047,28.0,1731.0,10.0,607772.972182472
708,82.0,2074.0,2.0,739834.1612369472
3271,64.0,1772.0,9.0,724263.4333498311
2452,46.0,2796.0,3.0,705479.8812148325
1820,10.0,2163.0,1.0,493486.43259707873
2063,28.0,2135.0,6.0,572254.957966973
3553,10.0,1237.0,11.0,561155.65180528
3551,28.0,2416.0,2.0,576364.8123281042
1057,82.0,1734.0,6.0,772020.5566874628
288,64.0,1459.0,1.0,756773.6039110986
2264,64.0,1731.0,8.0,729104.1321824719
2171,37.0,1804.0,7.0,634534.5718136714
4513,37.0,1804.0,6.0,634651.5718136714
3122,46.0,1567.0,7.0,692500.0849412772
2075,37.0,2796.0,11.0,672666.2412148325
4350,37.0,2913.0,4.0,706870.0604500828
1199,19.0,2118.0,13.0,534222.4124994893
4552,55.0,2163.0,10.0,665918.7825970788
4172,64.0,2118.0,8.0,693890.5124994892
976,55.0,1772.0,13.0,697589.9533498312
284,28.0,1335.0,14.0,639639.1153672726
3357,73.0,1928.0,10.0,730432.3891183891
443,37.0,2700.0,9.0,650568.1314326305
2748,28.0,2476.0,10.0,580758.9787274452
3032,19.0,1346.0,5.0,603466.3569504637
1389,46.0,2043.0,4.0,643924.7027244101
2214,82.0,2700.0,10.0,780222.1314326304
417,37.0,2936.0,13.0,712761.7708572765
2460,1.0,2028.0,14.0,455527.4647340298
2323,19.0,2488.0,2.0,545268.0924644242
4813,10.0,2231.0,3.0,492139.7040008646
1141,10.0,2680.0,11.0,533210.407679752
1347,1.0,1567.0,2.0,505269.9349412772
3606,28.0,2074.0,10.0,574770.2012369471
2758,82.0,2936.0,3.0,844132.9708572765
1184,55.0,2476.0,12.0,675693.4987274453
3762,37.0,2936.0,7.0,713841.7708572765
1127,46.0,2471.0,12.0,646329.0023521412
833,37.0,1783.0,3.0,637266.7758336186
2957,1.0,1237.0,5.0,518690.3218052801
3506,10.0,2105.0,10.0,494983.9037311211
1486,73.0,2796.0,14.0,781717.8012148325
4336,37.0,2074.0,12.0,609030.8612369471
2624,37.0,2471.0,9.0,615119.6123521412
3248,28.0,2118.0,10.0,572420.0324994893
4462,10.0,2105.0,8.0,495307.9037311211
4384,46.0,1731.0,14.0,673244.552182472
902,73.0,2631.0,10.0,746690.7379983788
1701,55.0,1783.0,1.0,697851.7158336187
3608,46.0,1346.0,12.0,706168.7769504638
2232,37.0,2098.0,9.0,608242.7253577651
4324,64.0,1734.0,11.0,728247.4366874628
1087,46.0,1459.0,9.0,701430.9839110986
4684,19.0,1467.0,10.0,596887.2602069426
342,46.0,2488.0,1.0,649376.8524644242
97,73.0,1731.0,2.0,752605.922182472
896,73.0,1783.0,5.0,746484.6558336186
4007,1.0,2231.0,14.0,447037.9140008646
3652,64.0,2680.0,13.0,732297.6076797519
276,82.0,2416.0,8.0,740209.4523281042
4652,55.0,2913.0,8.0,767154.4004500827
2699,10.0,2074.0,6.0,497284.8812369472
1971,1.0,2163.0,7.0,449641.7625970788
3650,82.0,2488.0,3.0,747256.5324644243
998,19.0,1731.0,4.0,570987.182182472
1227,10.0,2488.0,7.0,504337.1724644242
738,73.0,1567.0,7.0,770089.1749412772
4183,64.0,2700.0,9.0,737211.1314326305
2521,55.0,2476.0,10.0,676089.4987274453
1534,28.0,2135.0,10.0,571678.957966973
1560,10.0,2028.0,8.0,500115.98473402974
880,55.0,1567.0,4.0,721576.1149412772
4855,73.0,2476.0,1.0,725954.1787274452
885,64.0,1797.0,11.0,721073.3981415535
4383,19.0,1284.0,5.0,603756.0118735133
4310,10.0,2135.0,2.0,494470.6579669729
878,19.0,2074.0,13.0,536576.5412369472
2463,55.0,1928.0,4.0,682313.3491183892
709,37.0,2231.0,9.0,604252.0740008645
26,10.0,2118.0,9.0,494521.7924994892
1324,82.0,1284.0,9.0,804526.9318735134
4133,73.0,1335.0,13.0,783672.8653672726
2576,55.0,2074.0,7.0,670451.1812369471
4080,64.0,2488.0,4.0,704049.6924644242
3334,1.0,2074.0,4.0,454060.2212369471
1618,1.0,2416.0,5.0,454617.4923281041
2541,46.0,2074.0,1.0,642058.5212369472
3589,10.0,1346.0,14.0,561504.2169504637
2265,19.0,2476.0,11.0,542961.1387274452
385,46.0,1161.0,11.0,699860.6049294312
660,73.0,1284.0,8.0,784674.3718735133
1112,1.0,2501.0,11.0,461680.7999192636
4020,1.0,2074.0,5.0,453979.2212369471
3107,37.0,2105.0,3.0,608529.2537311212
1987,10.0,1731.0,3.0,530592.3921824719
2006,46.0,2135.0,14.0,637223.2579669729
2046,19.0,2796.0,1.0,601386.9612148325
2828,82.0,2936.0,5.0,843988.9708572765
1539,55.0,1467.0,2.0,730327.3802069426
1079,55.0,2936.0,4.0,774859.2508572766
4029,1.0,2074.0,8.0,453628.2212369471
4683,73.0,2098.0,12.0,717151.0053577651
179,10.0,2231.0,12.0,490924.7040008646
3976,10.0,1335.0,8.0,562898.8153672726
1415,73.0,2163.0,4.0,715592.1225970787
1273,19.0,2105.0,10.0,535475.3537311212
3314,37.0,2700.0,11.0,650208.1314326305
2724,46.0,1567.0,14.0,691177.0849412772
458,55.0,2074.0,2.0,670856.1812369471
4439,46.0,2488.0,10.0,648485.8524644242
122,73.0,1567.0,9.0,769801.1749412772
13,46.0,1335.0,7.0,707226.4153672726
4729,1.0,1928.0,3.0,465767.22911838925
1511,19.0,1459.0,11.0,597267.0539110985
2487,46.0,2700.0,7.0,682653.1314326305
3522,46.0,2936.0,1.0,746092.0108572766
2446,73.0,2501.0,10.0,727766.5199192637
3456,10.0,1772.0,7.0,525522.5533498311
2801,46.0,2105.0,2.0,640317.7037311213
4057,1.0,1346.0,7.0,519488.07695046376
3649,64.0,2105.0,11.0,694003.6037311212
712,28.0,2488.0,1.0,582905.0124644242
260,19.0,1467.0,13.0,596266.2602069426
4861,73.0,2476.0,13.0,724442.1787274452
2332,64.0,2074.0,12.0,695504.8412369471
1907,1.0,2135.0,12.0,449800.5079669729
3635,1.0,1797.0,3.0,479659.2881415536
3775,82.0,2105.0,14.0,736403.5037311212
4531,82.0,2118.0,9.0,736814.7524994892
1085,82.0,2476.0,12.0,744780.0187274452
4682,73.0,1734.0,2.0,752262.4966874628
278,55.0,2074.0,8.0,670316.1812369471
1651,55.0,2163.0,7.0,666377.7825970788
4539,64.0,2163.0,10.0,691835.4525970788
2005,82.0,1797.0,6.0,764857.8581415537
472,37.0,1804.0,9.0,634246.5718136714
3914,55.0,1335.0,5.0,736200.5653672726
4894,28.0,1772.0,9.0,603241.5133498312
1187,37.0,2118.0,11.0,606891.6524994893
2526,28.0,1783.0,1.0,602708.3058336186
1528,1.0,2074.0,11.0,453115.2212369471
2556,82.0,2105.0,5.0,737942.5037311212
40,55.0,2105.0,11.0,668092.1537311212
2856,19.0,1567.0,2.0,589071.9949412772
286,55.0,2105.0,3.0,669100.1537311212
4491,10.0,2476.0,3.0,503444.2987274453
3756,73.0,1797.0,12.0,743834.1281415536
2542,37.0,1161.0,9.0,668562.1149294311
4857,55.0,1731.0,10.0,702902.342182472
290,19.0,2700.0,1.0,578946.1314326305
3801,10.0,2074.0,5.0,497383.8812369472
85,37.0,2680.0,9.0,646452.007679752
1197,82.0,2098.0,2.0,738489.8253577651
462,46.0,1346.0,10.0,706564.7769504638
2778,28.0,2476.0,12.0,580362.9787274452
454,28.0,2098.0,10.0,573412.905357765
4014,46.0,2501.0,5.0,650600.2499192636
4128,37.0,1797.0,11.0,634674.2081415536
654,37.0,1804.0,2.0,634939.5718136714
3694,55.0,2488.0,13.0,676726.7724644243
1025,82.0,2231.0,11.0,733506.0240008646
1348,55.0,2416.0,11.0,670626.1323281042
4344,10.0,1284.0,11.0,562474.4518735134
1879,28.0,2163.0,5.0,571347.7725970788
686,82.0,2680.0,4.0,776853.007679752
1296,82.0,2501.0,11.0,747692.6099192636
1026,55.0,2135.0,9.0,667088.4079669729
2333,73.0,2631.0,2.0,747554.7379983788
831,73.0,2231.0,9.0,713775.2340008646
1399,73.0,2700.0,14.0,759225.1314326304
1965,64.0,2163.0,5.0,692510.4525970788
2673,19.0,2476.0,3.0,543969.1387274452
1020,73.0,1797.0,14.0,743366.1281415536
3083,37.0,2028.0,13.0,611876.5447340297
3659,55.0,1567.0,6.0,721396.1149412772
2369,46.0,1772.0,6.0,669989.4733498312
1997,82.0,1284.0,13.0,803734.9318735134
3331,82.0,2913.0,14.0,835170.9104500827
352,1.0,1797.0,5.0,479515.2881415536
1136,82.0,1161.0,1.0,798414.5649294312
2201,46.0,1734.0,12.0,673368.3166874629
2726,19.0,1772.0,13.0,564904.0333498312
71,1.0,2631.0,6.0,481276.4179983788
801,37.0,1335.0,14.0,674229.2653672725
1968,73.0,2700.0,12.0,759693.1314326304
2200,37.0,2416.0,8.0,610512.2523281042
3392,19.0,1731.0,9.0,570402.182182472
2768,10.0,1797.0,12.0,521824.0181415536
3171,1.0,1237.0,6.0,518591.3218052801
1490,1.0,1284.0,5.0,520004.8918735134
1616,37.0,1467.0,8.0,669331.3202069426
306,64.0,2700.0,3.0,737859.1314326305
2600,55.0,2680.0,4.0,707711.407679752
2738,82.0,2231.0,10.0,733695.0240008646
1,28.0,2043.0,9.0,576947.9627244101
2077,82.0,1284.0,5.0,805030.9318735134
3284,73.0,2416.0,12.0,719382.0123281042
3803,55.0,1772.0,11.0,698021.9533498312
4775,82.0,2796.0,2.0,803587.4412148325
2888,82.0,1467.0,8.0,798601.4702069425
1504,46.0,1734.0,7.0,674223.3166874629
98,10.0,1734.0,6.0,530004.0766874629
47,1.0,2936.0,1.0,557840.8108572764
