Unnamed: 0,weight,prod_distance,time_delivery,target
3257,64.0,2231.0,10.0,690597.4440008645
787,82.0,1731.0,9.0,771958.712182472
4179,82.0,2471.0,8.0,744994.562352141
3774,37.0,1731.0,8.0,642722.7621824719
883,28.0,2098.0,4.0,574168.905357765
1814,28.0,2118.0,14.0,571556.0324994893
3723,1.0,2043.0,7.0,455778.35272441007
1932,10.0,1161.0,9.0,556090.6449294311
4011,64.0,1467.0,3.0,756136.4102069426
3849,10.0,2631.0,2.0,525019.2079983788
3044,19.0,2796.0,8.0,600819.9612148325
537,46.0,1731.0,11.0,673919.552182472
1281,73.0,2074.0,12.0,718497.5012369471
513,10.0,1772.0,9.0,525234.5533498311
2993,64.0,2074.0,10.0,695900.8412369471
1110,10.0,1467.0,9.0,556624.2302069425
869,10.0,2118.0,14.0,493486.7924994892
2906,37.0,2471.0,14.0,614084.6123521412
171,19.0,2231.0,5.0,532498.4940008646
3750,1.0,1797.0,13.0,478219.2881415536
697,82.0,2680.0,8.0,776421.007679752
3780,55.0,1734.0,7.0,703017.3766874628
4207,46.0,2231.0,2.0,636699.8640008646
32,37.0,1237.0,14.0,672972.64180528
4132,37.0,1284.0,4.0,675924.1318735133
616,82.0,1567.0,1.0,790552.2049412772
3074,55.0,1804.0,13.0,693971.2918136714
531,19.0,1734.0,6.0,570462.1366874628
490,46.0,1783.0,14.0,667298.2458336187
1365,73.0,2488.0,10.0,726323.6124644242
3922,37.0,2074.0,4.0,610182.8612369471
4249,19.0,1797.0,10.0,562683.7481415536
1460,82.0,2680.0,6.0,776673.007679752
4174,37.0,2796.0,9.0,673026.2412148325
2116,82.0,1783.0,13.0,765239.1258336187
3874,10.0,2043.0,2.0,499585.22272441006
367,10.0,2471.0,1.0,503014.4423521411
3682,37.0,1459.0,5.0,670249.6739110985
4023,55.0,2913.0,10.0,766830.4004500827
1912,1.0,2098.0,4.0,452696.44535776513
2703,19.0,1804.0,3.0,562713.8518136714
3856,19.0,2501.0,10.0,545839.9799192636
415,82.0,2471.0,2.0,745534.562352141
2366,37.0,2936.0,3.0,714201.7708572765
2483,46.0,2043.0,3.0,643987.7027244101
1066,19.0,2163.0,5.0,533767.1025970788
291,73.0,2471.0,6.0,725134.172352141
3007,28.0,2936.0,9.0,678819.5308572765
2391,82.0,1346.0,13.0,803484.3369504637
798,19.0,2231.0,6.0,532399.4940008646
4125,19.0,2476.0,9.0,543321.1387274452
554,55.0,1731.0,7.0,703361.342182472
2701,19.0,1161.0,1.0,597217.1349294311
4004,46.0,2913.0,8.0,738254.2304500827
4043,82.0,1459.0,3.0,799660.2239110986
344,28.0,1467.0,5.0,635080.2902069426
2575,10.0,1284.0,8.0,562987.4518735134
3965,46.0,1459.0,14.0,700395.9839110986
2508,46.0,2501.0,14.0,649061.2499192636
2252,46.0,2105.0,7.0,639912.7037311213
1044,1.0,1804.0,10.0,478050.1318136714
86,73.0,2135.0,8.0,716153.707966973
1284,28.0,2700.0,11.0,615495.1314326305
3124,10.0,2936.0,12.0,600036.0508572765
1100,37.0,1335.0,6.0,675669.2653672725
1532,73.0,1783.0,7.0,746268.6558336186
1544,73.0,2118.0,8.0,716887.1324994892
2093,73.0,2501.0,9.0,727937.5199192637
2092,46.0,1567.0,12.0,691645.0849412772
1795,19.0,1797.0,11.0,562494.7481415536
1763,28.0,1346.0,1.0,641189.4969504637
4679,37.0,1284.0,12.0,674772.1318735133
2008,19.0,2105.0,3.0,536294.3537311212
1731,46.0,1734.0,6.0,674340.3166874629
921,64.0,1346.0,11.0,760978.0569504637
1196,28.0,2680.0,7.0,612028.807679752
4467,64.0,1459.0,11.0,755693.6039110986
3070,1.0,2471.0,9.0,458854.0523521411
3028,73.0,1459.0,8.0,779143.9139110985
2840,46.0,1783.0,12.0,667766.2458336187
769,37.0,2043.0,4.0,612186.8327244101
1765,64.0,1237.0,11.0,759895.6318052801
3420,82.0,2936.0,2.0,844177.9708572765
4856,28.0,1797.0,9.0,600402.4781415536
1791,19.0,2135.0,3.0,534919.8079669729
599,73.0,1567.0,11.0,769441.1749412772
1092,55.0,1734.0,9.0,702729.3766874628
4409,55.0,2135.0,11.0,666728.4079669729
2014,73.0,1804.0,7.0,743904.0118136714
4088,55.0,1237.0,5.0,734926.30180528
1606,64.0,2913.0,8.0,793138.5704500827
3900,1.0,2118.0,3.0,451761.1724994892
2806,1.0,2163.0,11.0,448993.7625970788
1364,28.0,1335.0,10.0,640503.1153672726
675,28.0,2631.0,5.0,602991.7879983787
679,55.0,1335.0,7.0,735984.5653672726
2684,19.0,2471.0,4.0,543403.832352141
3873,10.0,1804.0,3.0,522249.4918136714
4860,55.0,2700.0,4.0,711831.1314326305
1743,28.0,1161.0,2.0,634680.6249294311
200,19.0,2488.0,6.0,544980.0924644242
213,19.0,1928.0,10.0,548815.2691183892
2099,19.0,2098.0,4.0,536594.0853577651
3031,10.0,1459.0,12.0,556626.7439110986
3832,82.0,2105.0,3.0,738086.5037311212
3888,55.0,1734.0,4.0,703314.3766874628
3753,1.0,2118.0,11.0,450753.1724994892
1919,55.0,2074.0,11.0,669803.1812369471
3898,64.0,2488.0,6.0,703869.6924644242
4104,1.0,1797.0,2.0,479704.2881415536
1219,10.0,2936.0,9.0,600603.0508572765
2298,1.0,1772.0,9.0,481857.0733498312
1973,19.0,1459.0,4.0,598212.0539110985
2678,82.0,2098.0,1.0,738516.8253577651
683,19.0,2501.0,3.0,546658.9799192636
4385,82.0,1928.0,10.0,750495.9091183891
3705,64.0,2105.0,3.0,695011.6037311212
466,10.0,1804.0,6.0,522006.4918136714
2936,46.0,1467.0,10.0,700693.3502069425
341,28.0,1237.0,10.0,639255.31180528
2823,46.0,2501.0,3.0,650744.2499192636
4426,19.0,2476.0,12.0,542754.1387274452
2596,73.0,2796.0,13.0,781960.8012148325
2395,28.0,2231.0,12.0,569014.2840008646
3037,1.0,1346.0,5.0,519704.07695046376
114,10.0,2043.0,13.0,498100.22272441006
432,46.0,2631.0,8.0,669138.3679983787
2357,10.0,1335.0,9.0,562745.8153672726
1543,10.0,2796.0,12.0,559546.3212148325
3266,19.0,2631.0,11.0,564504.9979983787
1355,55.0,2028.0,6.0,673630.5847340297
294,10.0,1459.0,4.0,557778.7439110986
3196,19.0,2700.0,4.0,578811.1314326305
3424,46.0,2700.0,5.0,682869.1314326305
3286,37.0,2118.0,13.0,606459.6524994893
3130,19.0,2700.0,10.0,578055.1314326305
807,28.0,2074.0,4.0,575526.2012369471
3727,55.0,1161.0,9.0,728963.0949294312
4248,1.0,2098.0,14.0,451076.44535776513
3899,46.0,1734.0,1.0,674655.3166874629
3080,64.0,1459.0,14.0,755018.6039110986
236,82.0,1928.0,3.0,751314.9091183891
966,55.0,1459.0,12.0,729633.2939110985
2353,37.0,1161.0,12.0,667995.1149294311
569,10.0,1467.0,8.0,556777.2302069425
652,46.0,2043.0,1.0,644059.7027244101
4219,10.0,2631.0,11.0,523966.2079983787
715,28.0,2105.0,2.0,573914.8037311212
2344,55.0,2796.0,4.0,734306.5212148326
2910,73.0,1772.0,6.0,747633.9133498312
439,55.0,2471.0,10.0,675585.3923521412
1368,82.0,2936.0,1.0,844204.9708572765
3716,37.0,1772.0,12.0,637303.9933498312
4734,73.0,1284.0,5.0,785025.3718735133
3353,1.0,2936.0,7.0,557408.8108572764
746,1.0,1567.0,6.0,504981.9349412772
3308,82.0,2936.0,13.0,842692.9708572765
3510,46.0,2501.0,4.0,650681.2499192636
8,64.0,2074.0,5.0,696575.8412369471
4379,46.0,2476.0,12.0,646832.6587274452
3539,10.0,1284.0,3.0,563482.4518735134
2838,37.0,1284.0,2.0,676032.1318735133
327,82.0,2501.0,7.0,748340.6099192636
3389,28.0,1237.0,11.0,639066.31180528
1282,19.0,1161.0,3.0,597145.1349294311
2515,73.0,2796.0,9.0,782752.8012148325
3237,73.0,1783.0,13.0,745188.6558336186
4785,73.0,1783.0,14.0,744945.6558336186
4795,82.0,2231.0,12.0,733299.0240008646
1133,19.0,1467.0,3.0,597706.2602069426
2436,55.0,1731.0,3.0,703721.342182472
4494,55.0,2416.0,8.0,671139.1323281042
2066,82.0,2680.0,7.0,776556.007679752
350,73.0,1734.0,5.0,752073.4966874628
2170,10.0,2471.0,8.0,502447.4423521411
3851,64.0,2680.0,4.0,733674.6076797519
2012,37.0,2416.0,1.0,611079.2523281042
2211,10.0,1772.0,2.0,525927.5533498311
1948,55.0,2631.0,7.0,698148.1579983787
1024,28.0,1467.0,14.0,633541.2902069426
1859,37.0,2476.0,5.0,616126.8187274452
4893,37.0,1734.0,14.0,641190.2566874628
3296,10.0,1237.0,7.0,561803.65180528
1039,37.0,1734.0,13.0,641433.2566874628
4018,73.0,2118.0,9.0,716734.1324994892
2645,82.0,2118.0,4.0,737399.7524994892
1853,82.0,1284.0,12.0,803959.9318735134
4013,28.0,2936.0,6.0,679224.5308572765
340,19.0,2163.0,8.0,533416.1025970788
1019,55.0,2680.0,9.0,707126.407679752
3166,55.0,1346.0,5.0,735998.9169504638
5,73.0,2936.0,4.0,823915.7308572765
2729,28.0,2936.0,4.0,679404.5308572765
725,28.0,2105.0,4.0,573806.8037311212
1942,1.0,2796.0,1.0,517363.6812148326
864,1.0,2416.0,12.0,453546.4923281041
3678,19.0,1772.0,9.0,565696.0333498312
2235,19.0,1346.0,10.0,602791.3569504637
4840,64.0,2631.0,7.0,724106.9479983787
3227,46.0,1783.0,10.0,668162.2458336187
568,46.0,2631.0,7.0,669273.3679983787
4752,37.0,1804.0,1.0,634966.5718136714
2796,10.0,2631.0,6.0,524731.2079983788
323,1.0,2416.0,10.0,453942.4923281041
3431,73.0,1734.0,10.0,751398.4966874628
1918,28.0,1567.0,9.0,625906.0249412772
887,37.0,2028.0,5.0,613172.5447340297
4852,46.0,2098.0,3.0,640633.545357765
4159,19.0,2700.0,5.0,578730.1314326305
2168,46.0,1783.0,13.0,667541.2458336187
2126,19.0,2028.0,9.0,540447.5047340296
3312,37.0,2135.0,5.0,607016.1079669729
2274,19.0,1783.0,3.0,565089.8358336187
287,37.0,1335.0,5.0,675768.2653672725
392,73.0,1567.0,3.0,770449.1749412772
4716,1.0,1237.0,2.0,518879.3218052801
2346,82.0,1734.0,12.0,771048.5566874628
1686,73.0,1237.0,3.0,783820.9618052801
3795,46.0,1928.0,10.0,652745.8291183892
237,64.0,1797.0,12.0,720866.3981415535
544,82.0,1335.0,1.0,805195.0153672725
3972,28.0,2680.0,10.0,611569.807679752
4801,73.0,2680.0,3.0,756784.807679752
2386,55.0,1804.0,1.0,695483.2918136714
938,28.0,1459.0,3.0,635792.3639110986
2219,55.0,2631.0,8.0,698013.1579983787
2966,46.0,2936.0,13.0,744580.0108572766
2789,46.0,1335.0,4.0,707523.4153672726
1381,28.0,1772.0,12.0,602674.5133498312
2325,73.0,2936.0,14.0,822295.7308572765
4061,37.0,1567.0,3.0,661165.0549412773
2054,28.0,2163.0,7.0,571131.7725970788
1070,82.0,2913.0,2.0,836898.9104500827
1549,64.0,1783.0,14.0,721979.1858336186
4303,73.0,1804.0,10.0,743445.0118136714
1424,28.0,2680.0,9.0,611740.807679752
2302,73.0,1928.0,5.0,731107.3891183891
1984,73.0,1797.0,2.0,745094.1281415536
3929,73.0,2476.0,4.0,725819.1787274452
782,73.0,1284.0,12.0,783954.3718735133
786,73.0,2488.0,1.0,727214.6124644242
2879,55.0,1467.0,13.0,728842.3802069426
4033,55.0,2936.0,13.0,773482.2508572766
3350,55.0,2043.0,8.0,672314.5727244101
4689,46.0,2416.0,12.0,641563.6923281042
335,55.0,1731.0,5.0,703577.342182472
3163,55.0,2501.0,9.0,678959.3399192637
559,55.0,2028.0,12.0,672658.5847340297
1386,82.0,1459.0,5.0,799516.2239110986
2659,73.0,1804.0,5.0,744120.0118136714
4066,1.0,1928.0,9.0,465119.22911838925
1101,73.0,1161.0,3.0,778348.0749294312
2495,28.0,1284.0,4.0,641338.5718735134
2002,55.0,2135.0,5.0,667592.4079669729
1638,1.0,2471.0,10.0,458683.0523521411
2969,28.0,2471.0,10.0,580256.222352141
3588,73.0,2936.0,7.0,823618.7308572765
2293,55.0,1467.0,14.0,728599.3802069426
4130,10.0,2118.0,7.0,494809.7924994892
252,10.0,2796.0,2.0,560806.3212148325
4727,10.0,2074.0,4.0,497464.8812369472
3491,19.0,2074.0,6.0,537773.5412369472
3655,28.0,2476.0,9.0,580929.9787274452
3273,10.0,2163.0,3.0,493414.43259707873
1545,82.0,1567.0,8.0,789985.2049412772
2243,82.0,2163.0,14.0,734056.7925970787
4566,10.0,2471.0,14.0,501259.4423521411
3348,64.0,1731.0,14.0,727916.1321824719
656,73.0,1783.0,6.0,746385.6558336186
2714,55.0,2631.0,12.0,697293.1579983787
1760,28.0,2476.0,14.0,579894.9787274452
61,46.0,1161.0,12.0,699653.6049294312
610,1.0,2098.0,3.0,452759.44535776513
4305,1.0,2913.0,6.0,550265.3804500827
4688,73.0,1731.0,11.0,751552.922182472
2127,28.0,1161.0,10.0,633816.6249294311
267,55.0,1459.0,3.0,730848.2939110985
1728,37.0,1284.0,11.0,674979.1318735133
920,64.0,1772.0,7.0,724551.4333498311
1835,73.0,1284.0,11.0,784161.3718735133
29,82.0,1928.0,7.0,750954.9091183891
3740,64.0,2700.0,11.0,736851.1314326305
4825,28.0,1804.0,10.0,599443.2118136714
4707,1.0,1467.0,10.0,513103.20020694257
2435,1.0,1731.0,14.0,485535.602182472
3332,28.0,2416.0,4.0,576256.8123281042
4690,46.0,2471.0,9.0,646896.0023521412
1980,82.0,2471.0,14.0,743806.562352141
2242,82.0,2501.0,9.0,748052.6099192636
1031,10.0,2416.0,11.0,497188.9323281041
3086,55.0,2488.0,14.0,676483.7724644243
1800,73.0,2488.0,8.0,726647.6124644242
3894,64.0,2074.0,13.0,695279.8412369471
4380,64.0,2118.0,3.0,694385.5124994892
3226,1.0,2488.0,6.0,461012.2524644242
3475,46.0,2043.0,5.0,643843.7027244101
4803,73.0,2796.0,5.0,783256.8012148325
2029,28.0,1928.0,12.0,585978.7891183892
441,46.0,2135.0,13.0,637466.2579669729
504,73.0,1804.0,6.0,744021.0118136714
3657,46.0,1731.0,3.0,674927.552182472
1295,64.0,2796.0,11.0,759335.1612148324
1336,82.0,1335.0,8.0,804628.0153672725
4545,73.0,1731.0,14.0,750877.922182472
4456,10.0,2501.0,9.0,505483.8899192636
1648,64.0,2471.0,7.0,701988.7823521411
533,64.0,1928.0,4.0,708208.8691183892
2129,64.0,2680.0,8.0,733242.6076797519
3021,37.0,2028.0,2.0,613361.5447340297
4208,10.0,2043.0,12.0,498325.22272441006
2360,82.0,2416.0,6.0,740461.4523281042
1378,28.0,2501.0,3.0,584270.0699192637
1796,19.0,2631.0,5.0,565368.9979983787
783,73.0,2476.0,8.0,725387.1787274452
3773,1.0,2936.0,13.0,556328.8108572764
2443,10.0,2028.0,3.0,500610.98473402974
4332,46.0,2135.0,4.0,638843.2579669729
485,64.0,1284.0,14.0,760564.8118735134
3159,10.0,1783.0,11.0,523619.3658336187
2979,10.0,1734.0,5.0,530103.0766874629
597,82.0,2700.0,9.0,780393.1314326304
989,46.0,2913.0,1.0,738821.2304500827
994,82.0,2680.0,5.0,776772.007679752
360,55.0,1346.0,9.0,735494.9169504638
4274,37.0,2631.0,13.0,636402.5779983787
3038,37.0,2796.0,3.0,673674.2412148325
1048,55.0,2913.0,9.0,767001.4004500827
4093,55.0,1335.0,14.0,734661.5653672726
45,46.0,2105.0,6.0,640029.7037311213
1599,28.0,2488.0,8.0,582338.0124644242
1294,37.0,1734.0,9.0,642225.2566874628
1316,10.0,2043.0,7.0,499180.22272441006
1192,73.0,2043.0,4.0,721642.3127244101
1787,82.0,1237.0,8.0,803327.29180528
3479,19.0,1804.0,10.0,561894.8518136714
3613,19.0,2098.0,1.0,536729.0853577651
948,73.0,2488.0,6.0,726899.6124644242
1531,82.0,2501.0,12.0,747485.6099192636
4304,55.0,1567.0,7.0,721279.1149412772
3810,64.0,2476.0,9.0,702205.3387274452
4347,19.0,2043.0,10.0,539207.0927244101
4178,46.0,2163.0,1.0,637977.1125970788
2115,37.0,2476.0,11.0,615262.8187274452
2026,73.0,2913.0,8.0,816206.7404500827
580,28.0,2471.0,4.0,581012.222352141
2586,37.0,2700.0,2.0,651261.1314326305
2635,73.0,1731.0,1.0,752632.922182472
765,46.0,2074.0,4.0,641923.5212369472
2458,46.0,1467.0,7.0,701152.3502069425
4640,37.0,1346.0,13.0,674268.6369504638
1659,28.0,2074.0,7.0,575229.2012369471
4050,82.0,1734.0,8.0,771768.5566874628
4415,1.0,1783.0,9.0,480600.8958336187
2294,64.0,2028.0,8.0,699283.1047340297
1677,37.0,2913.0,14.0,705250.0604500828
3432,64.0,2028.0,11.0,698770.1047340297
4608,55.0,1161.0,1.0,729683.0949294312
2372,46.0,2074.0,13.0,640546.5212369472
4407,37.0,2488.0,3.0,617526.9324644243
407,19.0,2416.0,4.0,538653.3723281042
3397,10.0,1783.0,2.0,524672.3658336187
3937,19.0,1284.0,7.0,603540.0118735133
4325,55.0,2501.0,11.0,678599.3399192637
3761,37.0,1804.0,11.0,633886.5718136714
1229,28.0,2105.0,12.0,572654.8037311212
1151,1.0,2471.0,14.0,457819.0523521411
519,19.0,2135.0,2.0,534964.8079669729
1670,46.0,2028.0,1.0,645125.0647340297
3754,37.0,2416.0,6.0,610764.2523281042
4841,55.0,1734.0,13.0,701937.3766874628
1587,82.0,2936.0,9.0,843484.9708572765
1786,55.0,2028.0,1.0,673945.5847340297
285,1.0,2913.0,9.0,549860.3804500827
641,46.0,2680.0,1.0,678967.207679752
3572,28.0,2028.0,5.0,578520.0247340297
506,1.0,1335.0,14.0,518372.66536727257
578,55.0,1804.0,8.0,694916.2918136714
2410,19.0,1335.0,10.0,602996.9653672726
289,73.0,1467.0,1.0,779146.4402069426
2058,73.0,2680.0,2.0,756829.807679752
698,19.0,2043.0,5.0,539882.0927244101
2241,10.0,1284.0,10.0,562663.4518735134
1911,10.0,2501.0,7.0,505771.8899192636
3102,1.0,1734.0,12.0,485658.01668746286
405,28.0,1783.0,9.0,601988.3058336186
2558,28.0,2231.0,14.0,568546.2840008646
3263,10.0,2680.0,12.0,533003.407679752
2052,1.0,1237.0,14.0,517151.3218052801
2997,37.0,1346.0,1.0,675780.6369504638
2867,73.0,2163.0,1.0,715727.1225970787
861,64.0,2476.0,13.0,701413.3387274452
469,10.0,1567.0,13.0,547143.9649412772
2694,37.0,2936.0,12.0,712986.7708572765
305,1.0,1734.0,10.0,486054.01668746286
1190,37.0,2163.0,8.0,605661.4425970789
20,55.0,2231.0,10.0,664674.6540008646
1741,19.0,1731.0,11.0,570042.182182472
3413,73.0,2488.0,5.0,726998.6124644242
2582,55.0,1797.0,4.0,696134.6681415535
2732,28.0,1797.0,8.0,600555.4781415536
2755,64.0,1783.0,6.0,723419.1858336186
3140,64.0,1804.0,13.0,719855.6518136715
2904,10.0,2118.0,13.0,493729.7924994892
3821,19.0,2074.0,10.0,537197.5412369472
3405,28.0,2098.0,11.0,573223.905357765
337,19.0,1804.0,6.0,562470.8518136714
3562,1.0,1284.0,13.0,518708.8918735134
3994,64.0,1467.0,13.0,754696.4102069426
2924,28.0,1772.0,7.0,603529.5133498312
1495,46.0,2105.0,9.0,639624.7037311213
1238,10.0,2416.0,8.0,497701.9323281041
4551,46.0,2631.0,4.0,669570.3679983787
3313,82.0,2416.0,9.0,740056.4523281042
1996,37.0,2231.0,12.0,603685.0740008645
3771,64.0,2501.0,3.0,705554.4299192637
995,64.0,2098.0,3.0,695371.1853577651
4435,10.0,1335.0,6.0,563150.8153672726
3034,82.0,2700.0,11.0,780033.1314326304
4298,1.0,2796.0,10.0,516472.6812148326
1131,82.0,1459.0,4.0,799597.2239110986
3686,10.0,2135.0,11.0,493417.6579669729
2841,19.0,1237.0,12.0,601361.9818052801
2137,10.0,2913.0,14.0,592305.5504500828
2943,46.0,1161.0,4.0,700805.6049294312
838,64.0,1783.0,7.0,723302.1858336186
1736,64.0,1335.0,1.0,762258.7153672726
1198,46.0,2098.0,8.0,640138.545357765
3651,28.0,1567.0,6.0,626311.0249412772
3721,73.0,2700.0,7.0,760548.1314326304
1261,82.0,2043.0,2.0,741824.1827244101
2278,10.0,2074.0,9.0,496879.8812369472
2782,19.0,2074.0,2.0,538061.5412369472
4770,73.0,2913.0,9.0,816053.7404500827
88,19.0,2074.0,12.0,536801.5412369472
3291,19.0,1783.0,12.0,563874.8358336187
1065,1.0,2913.0,2.0,550553.3804500827
4561,1.0,2471.0,5.0,459358.0523521411
889,19.0,1731.0,13.0,569610.182182472
1877,19.0,1731.0,14.0,569367.182182472
4083,10.0,2680.0,2.0,534263.407679752
170,64.0,2501.0,10.0,704735.4299192637
3966,64.0,1346.0,9.0,761338.0569504637
2001,10.0,2796.0,14.0,559078.3212148325
4364,73.0,2501.0,2.0,728630.5199192637
2836,19.0,2796.0,13.0,599874.9612148325
1708,19.0,2098.0,2.0,536702.0853577651
4872,46.0,2476.0,6.0,647804.6587274452
2290,46.0,2163.0,3.0,637905.1125970788
815,1.0,1731.0,2.0,487263.602182472
2554,82.0,2043.0,11.0,740771.1827244101
299,73.0,2043.0,6.0,721462.3127244101
265,19.0,2163.0,14.0,532228.1025970788
4736,1.0,2043.0,14.0,454455.35272441007
620,37.0,1797.0,2.0,635727.2081415536
3540,55.0,2501.0,6.0,679364.3399192637
1634,64.0,2163.0,3.0,692654.4525970788
321,82.0,2163.0,1.0,735811.7925970787
4193,1.0,2416.0,2.0,454806.4923281041
2851,46.0,2680.0,12.0,677680.207679752
389,19.0,1567.0,7.0,588666.9949412772
4071,55.0,2105.0,12.0,667885.1537311212
3944,10.0,2231.0,1.0,492211.7040008646
1169,37.0,1731.0,9.0,642569.7621824719
3532,19.0,1797.0,12.0,562287.7481415536
4899,1.0,1783.0,2.0,481293.8958336187
1373,19.0,1467.0,6.0,597463.2602069426
3403,82.0,1783.0,11.0,765671.1258336187
1679,19.0,2488.0,5.0,545079.0924644242
4838,82.0,2135.0,9.0,736082.8579669729
3010,64.0,2488.0,8.0,703617.6924644242
4138,10.0,1284.0,5.0,563338.4518735134
4445,64.0,2135.0,8.0,693155.5579669729
3601,55.0,2936.0,14.0,773239.2508572766
4227,19.0,1783.0,13.0,563649.8358336187
1810,46.0,2163.0,9.0,637257.1125970788
2223,37.0,2074.0,3.0,610245.8612369471
4671,10.0,2936.0,14.0,599568.0508572765
3338,37.0,2043.0,12.0,611034.8327244101
6,37.0,2231.0,4.0,604837.0740008645
4356,64.0,1731.0,10.0,728780.1321824719
1357,37.0,2163.0,6.0,605913.4425970789
197,73.0,1772.0,8.0,747381.9133498312
318,1.0,2028.0,11.0,456202.4647340298
3219,10.0,2476.0,1.0,503516.2987274453
3827,46.0,2501.0,13.0,649304.2499192636
2117,82.0,1567.0,14.0,788797.2049412772
2545,73.0,2936.0,2.0,824023.7308572765
2839,37.0,1467.0,10.0,669007.3202069426
1647,46.0,2135.0,7.0,638546.2579669729
3903,82.0,1734.0,2.0,772308.5566874628
