Unnamed: 0,weight,prod_distance,time_delivery,target
3868,10.0,1467.0,3.0,557272.2302069425
4329,82.0,2471.0,7.0,745129.562352141
581,46.0,1783.0,3.0,668981.2458336187
1733,1.0,1346.0,3.0,519848.07695046376
3515,82.0,2631.0,8.0,767141.5279983788
4843,82.0,1928.0,4.0,751251.9091183891
1258,1.0,1928.0,2.0,465812.22911838925
2568,73.0,2231.0,14.0,712740.2340008646
1142,73.0,2913.0,1.0,816773.7404500827
3337,19.0,2631.0,13.0,564072.9979983787
1434,64.0,2631.0,12.0,723251.9479983787
644,37.0,1284.0,8.0,675492.1318735133
682,82.0,1335.0,13.0,803683.0153672725
1636,19.0,2501.0,9.0,546010.9799192636
3777,55.0,1928.0,3.0,682376.3491183892
680,55.0,2043.0,1.0,672881.5727244101
2335,37.0,2488.0,11.0,616518.9324644243
2889,10.0,2936.0,4.0,601188.0508572765
4255,55.0,1467.0,1.0,730354.3802069426
1567,19.0,2631.0,8.0,565017.9979983787
4603,10.0,2163.0,13.0,491974.43259707873
1962,10.0,1567.0,5.0,548439.9649412772
217,73.0,1731.0,9.0,751912.922182472
3245,28.0,1804.0,1.0,600334.2118136714
2427,19.0,1734.0,14.0,569022.1366874628
2071,28.0,2416.0,6.0,576076.8123281042
3404,82.0,2501.0,10.0,747881.6099192636
2119,37.0,2043.0,9.0,611601.8327244101
3751,28.0,1567.0,11.0,625546.0249412772
4048,1.0,1237.0,10.0,518015.3218052801
2091,64.0,1783.0,9.0,723014.1858336186
2739,73.0,2135.0,11.0,715640.707966973
2603,46.0,1346.0,2.0,707428.7769504638
866,55.0,2631.0,2.0,698553.1579983787
292,82.0,2074.0,10.0,738970.1612369472
1632,37.0,1335.0,1.0,675984.2653672725
3607,46.0,1459.0,6.0,701835.9839110986
1201,82.0,1567.0,3.0,790480.2049412772
3199,1.0,1797.0,11.0,478651.2881415536
377,64.0,1346.0,12.0,760771.0569504637
132,55.0,2936.0,3.0,774922.2508572766
256,73.0,1335.0,14.0,783429.8653672726
1639,73.0,2700.0,8.0,760413.1314326304
3225,37.0,1797.0,10.0,634863.2081415536
4372,64.0,2501.0,6.0,705311.4299192637
1124,10.0,2796.0,11.0,559753.3212148325
1746,46.0,1237.0,14.0,704637.9718052801
854,10.0,2936.0,1.0,601323.0508572765
1588,19.0,1335.0,11.0,602807.9653672726
31,64.0,2105.0,1.0,695083.6037311212
3136,64.0,1161.0,2.0,755482.5849294312
383,37.0,1804.0,5.0,634750.5718136714
3615,37.0,1731.0,4.0,643154.7621824719
2421,55.0,2416.0,5.0,671490.1323281042
2805,46.0,2163.0,4.0,637842.1125970788
1011,19.0,2074.0,8.0,537521.5412369472
1627,19.0,2135.0,4.0,534856.8079669729
2073,46.0,1335.0,8.0,707091.4153672726
969,1.0,1335.0,3.0,520055.66536727257
1737,10.0,1928.0,2.0,509203.7491183892
1564,73.0,2913.0,5.0,816557.7404500827
4643,19.0,2680.0,13.0,573321.6076797519
3957,46.0,1335.0,9.0,706938.4153672726
1314,1.0,2163.0,9.0,449353.7625970788
4532,46.0,2796.0,14.0,703796.8812148325
732,10.0,1161.0,2.0,556783.6449294311
227,37.0,1928.0,8.0,621342.3091183892
2669,37.0,1335.0,2.0,675957.2653672725
268,37.0,1928.0,10.0,621018.3091183892
4637,82.0,1346.0,5.0,804780.3369504637
2358,46.0,2476.0,2.0,648092.6587274452
1883,64.0,2488.0,9.0,703464.6924644242
3368,10.0,2488.0,14.0,503014.1724644242
1072,1.0,2118.0,7.0,451401.1724994892
4194,37.0,1237.0,5.0,674511.64180528
1864,82.0,2631.0,9.0,766988.5279983788
4076,10.0,1797.0,9.0,522391.0181415536
3406,82.0,2680.0,10.0,776097.007679752
1214,46.0,2416.0,3.0,642778.6923281042
1492,46.0,2416.0,4.0,642715.6923281042
105,55.0,2028.0,4.0,673810.5847340297
3324,55.0,1567.0,12.0,720424.1149412772
1436,10.0,1804.0,14.0,520566.4918136714
3141,55.0,2680.0,12.0,706559.407679752
3269,82.0,2074.0,1.0,739861.1612369472
3215,1.0,2416.0,4.0,454698.4923281041
401,64.0,1284.0,3.0,762247.8118735134
613,28.0,1772.0,10.0,603070.5133498312
1248,19.0,2476.0,14.0,542286.1387274452
4077,46.0,2680.0,7.0,678535.207679752
997,46.0,1928.0,6.0,653321.8291183892
632,28.0,2231.0,7.0,569869.2840008646
835,1.0,1797.0,9.0,479011.2881415536
922,28.0,1237.0,14.0,638391.31180528
1991,19.0,2163.0,12.0,532696.1025970788
2565,73.0,1797.0,9.0,744401.1281415536
4136,28.0,1467.0,13.0,633784.2902069426
2188,64.0,1734.0,10.0,728436.4366874628
1861,82.0,2163.0,9.0,735091.7925970787
1904,19.0,1237.0,7.0,602216.9818052801
3667,19.0,2028.0,1.0,541167.5047340296
4808,19.0,1237.0,2.0,602621.9818052801
4455,10.0,1459.0,1.0,557913.7439110986
999,73.0,1284.0,3.0,785169.3718735133
4365,19.0,1734.0,9.0,570057.1366874628
2849,19.0,2118.0,6.0,535419.4124994893
4692,73.0,2471.0,12.0,724162.172352141
145,55.0,2631.0,3.0,698508.1579983787
2086,28.0,2231.0,13.0,568789.2840008646
1301,28.0,2416.0,7.0,575959.8123281042
1237,10.0,1928.0,7.0,508798.7491183892
1137,19.0,1731.0,6.0,570807.182182472
3236,28.0,1783.0,13.0,601196.3058336186
1678,1.0,2416.0,9.0,454113.4923281041
123,64.0,2163.0,9.0,692006.4525970788
15,37.0,1731.0,10.0,642398.7621824719
1890,19.0,1284.0,12.0,602685.0118735133
2705,1.0,1161.0,11.0,512408.1549294312
2610,73.0,2936.0,5.0,823834.7308572765
1710,28.0,2118.0,9.0,572591.0324994893
2535,46.0,1567.0,3.0,692860.0849412772
2756,55.0,1567.0,14.0,719956.1149412772
3087,28.0,2135.0,7.0,572137.957966973
4280,82.0,2231.0,3.0,734514.0240008646
1291,82.0,2913.0,3.0,836853.9104500827
1598,28.0,1731.0,8.0,608096.972182472
4817,55.0,1734.0,2.0,703422.3766874628
1266,82.0,1783.0,8.0,766184.1258336187
4609,55.0,2680.0,5.0,707630.407679752
2062,46.0,2074.0,10.0,641167.5212369472
607,1.0,2501.0,9.0,462040.7999192636
2567,19.0,2501.0,14.0,544975.9799192636
433,82.0,2074.0,11.0,738781.1612369472
4028,46.0,1804.0,10.0,665791.9318136714
2173,10.0,2118.0,4.0,495106.7924994892
4142,73.0,1567.0,5.0,770305.1749412772
3275,64.0,2028.0,5.0,699634.1047340297
631,1.0,1346.0,6.0,519605.07695046376
3395,82.0,2105.0,2.0,738131.5037311212
630,55.0,1237.0,6.0,734827.30180528
2623,28.0,2416.0,12.0,575104.8123281042
2380,37.0,2118.0,14.0,606216.6524994893
2814,64.0,1467.0,8.0,755641.4102069426
4589,10.0,1783.0,8.0,524132.3658336187
4181,46.0,1346.0,9.0,706735.7769504638
2847,64.0,2488.0,7.0,703752.6924644242
991,19.0,1783.0,9.0,564441.8358336187
2941,37.0,1459.0,13.0,668953.6739110985
3060,10.0,1928.0,4.0,509095.7491183892
4497,73.0,1467.0,4.0,779011.4402069426
1309,64.0,1783.0,4.0,723599.1858336186
3882,55.0,1237.0,10.0,734251.30180528
4471,37.0,2796.0,6.0,673431.2412148325
2133,28.0,1567.0,2.0,626599.0249412772
2861,73.0,1731.0,6.0,752317.922182472
1683,28.0,1783.0,6.0,602393.3058336186
2740,1.0,2631.0,14.0,479836.4179983788
3656,82.0,2501.0,6.0,748457.6099192636
3531,64.0,1284.0,4.0,762184.8118735134
965,1.0,1284.0,10.0,519329.8918735134
2340,64.0,1467.0,7.0,755776.4102069426
3947,37.0,2488.0,6.0,617283.9324644243
914,10.0,2488.0,1.0,504769.1724644242
624,73.0,2231.0,2.0,714468.2340008646
2049,28.0,2631.0,4.0,603072.7879983787
1553,1.0,2476.0,14.0,458320.4587274453
2468,28.0,2105.0,13.0,572429.8037311212
270,46.0,1284.0,14.0,705973.6918735134
2112,1.0,2118.0,2.0,451806.1724994892
4251,55.0,1284.0,4.0,736347.2518735133
2193,10.0,1284.0,9.0,562834.4518735134
4404,37.0,1335.0,7.0,675552.2653672725
3115,37.0,1467.0,2.0,669871.3202069426
805,10.0,2913.0,1.0,594060.5504500828
4537,46.0,1346.0,8.0,706888.7769504638
2998,1.0,2231.0,1.0,448792.9140008646
2326,73.0,2680.0,9.0,756136.807679752
421,37.0,1335.0,11.0,674904.2653672725
2783,1.0,2135.0,9.0,450367.5079669729
1185,73.0,2028.0,8.0,722271.6247340296
1059,28.0,1567.0,10.0,625735.0249412772
3349,1.0,1459.0,4.0,514429.4339110986
263,28.0,1731.0,2.0,608636.972182472
924,73.0,2135.0,9.0,716000.707966973
2667,37.0,1804.0,14.0,633211.5718136714
1635,19.0,1467.0,12.0,596491.2602069426
723,10.0,1734.0,10.0,529428.0766874629
928,19.0,2135.0,14.0,533236.8079669729
3061,1.0,2476.0,4.0,459940.4587274453
4293,82.0,2105.0,13.0,736646.5037311212
1234,55.0,2913.0,4.0,767586.4004500827
62,1.0,2118.0,10.0,450942.1724994892
3852,1.0,2796.0,14.0,515608.6812148326
4110,1.0,1734.0,7.0,486513.01668746286
3584,55.0,1928.0,14.0,680693.3491183892
2032,64.0,2105.0,8.0,694516.6037311212
4761,19.0,1237.0,10.0,601757.9818052801
3355,64.0,2913.0,2.0,793678.5704500827
3472,19.0,2936.0,6.0,641574.2908572765
2456,37.0,2098.0,4.0,608827.7253577651
3391,73.0,1734.0,7.0,751857.4966874628
3216,46.0,2416.0,1.0,642850.6923281042
2216,1.0,2913.0,3.0,550508.3804500827
4067,55.0,2043.0,11.0,671801.5727244101
529,1.0,2700.0,5.0,494724.1314326305
3815,1.0,1783.0,1.0,481320.8958336187
3321,37.0,1734.0,5.0,642729.2566874628
2530,46.0,2471.0,3.0,647544.0023521412
3079,64.0,1284.0,11.0,761239.8118735134
2887,10.0,2488.0,5.0,504553.1724644242
2951,73.0,2098.0,5.0,718222.0053577651
1280,10.0,1467.0,2.0,557317.2302069425
1149,82.0,2231.0,4.0,734451.0240008646
572,46.0,1928.0,11.0,652556.8291183892
1186,19.0,1161.0,2.0,597190.1349294311
552,46.0,2231.0,10.0,635835.8640008646
2651,82.0,2488.0,1.0,747328.5324644243
978,37.0,2471.0,13.0,614327.6123521412
1419,64.0,2936.0,11.0,799900.4908572766
4396,64.0,2105.0,4.0,694948.6037311212
3029,73.0,2680.0,10.0,755965.807679752
1656,37.0,1161.0,2.0,669255.1149294311
1555,28.0,1335.0,11.0,640314.1153672726
1526,46.0,1284.0,12.0,706441.6918735134
894,19.0,1734.0,4.0,570642.1366874628
1872,37.0,2680.0,6.0,646857.007679752
1508,73.0,2471.0,5.0,725233.172352141
1665,82.0,2098.0,12.0,737229.8253577651
1115,19.0,2936.0,11.0,640809.2908572765
363,46.0,1804.0,5.0,666466.9318136714
2266,37.0,1797.0,13.0,634242.2081415536
4148,37.0,1772.0,11.0,637510.9933498312
1552,19.0,2043.0,4.0,539963.0927244101
859,64.0,1237.0,10.0,760084.6318052801
2628,55.0,2796.0,8.0,733874.5212148326
662,10.0,2471.0,12.0,501727.4423521411
1781,55.0,2163.0,5.0,666593.7825970788
3527,46.0,1567.0,8.0,692365.0849412772
2649,64.0,2631.0,8.0,723971.9479983787
2631,82.0,1804.0,14.0,762633.3718136714
3709,46.0,2231.0,13.0,635214.8640008646
830,64.0,1731.0,5.0,729455.1321824719
1805,82.0,1237.0,10.0,803003.29180528
3884,28.0,1284.0,6.0,641158.5718735134
3161,64.0,2476.0,8.0,702358.3387274452
2916,10.0,2163.0,10.0,492595.43259707873
917,46.0,1928.0,4.0,653501.8291183892
4710,37.0,2043.0,14.0,610566.8327244101
3055,55.0,2471.0,3.0,676404.3923521412
4431,28.0,2488.0,5.0,582689.0124644242
2097,82.0,1161.0,9.0,797694.5649294312
4735,82.0,2680.0,13.0,775476.007679752
4588,55.0,1804.0,9.0,694763.2918136714
4535,1.0,1567.0,13.0,503784.9349412772
2057,28.0,2231.0,3.0,570229.2840008646
696,64.0,1346.0,7.0,761626.0569504637
974,64.0,2501.0,14.0,703871.4299192637
1474,55.0,2163.0,1.0,666809.7825970788
530,19.0,2680.0,3.0,574761.6076797519
2273,10.0,1459.0,5.0,557697.7439110986
3110,73.0,1734.0,12.0,751002.4966874628
2619,55.0,2098.0,3.0,669460.3653577651
2721,19.0,1567.0,8.0,588531.9949412772
2208,73.0,1772.0,13.0,746436.9133498312
1427,1.0,2501.0,10.0,461869.7999192636
1832,64.0,1346.0,2.0,762031.0569504637
3024,64.0,2231.0,8.0,690921.4440008645
4844,46.0,2105.0,1.0,640344.7037311213
2737,28.0,2471.0,12.0,579860.222352141
4247,46.0,1346.0,7.0,707023.7769504638
2438,19.0,1731.0,10.0,570231.182182472
1823,82.0,2118.0,10.0,736643.7524994892
2620,37.0,1467.0,4.0,669763.3202069426
2708,82.0,2501.0,5.0,748556.6099192636
585,64.0,2631.0,1.0,724538.9479983787
2442,37.0,2680.0,14.0,645417.007679752
2132,28.0,2700.0,8.0,616008.1314326305
358,55.0,2118.0,2.0,668517.8924994892
4215,37.0,2471.0,5.0,615623.6123521412
3162,46.0,2796.0,5.0,705335.8812148325
4288,28.0,1567.0,12.0,625339.0249412772
3154,28.0,1804.0,7.0,599902.2118136714
4758,82.0,2163.0,4.0,735676.7925970787
3582,1.0,2098.0,12.0,451544.44535776513
939,1.0,2098.0,5.0,452615.44535776513
494,19.0,2118.0,10.0,534843.4124994893
4006,55.0,1335.0,13.0,734904.5653672726
3146,64.0,2163.0,7.0,692294.4525970788
1049,46.0,2028.0,11.0,644045.0647340297
1038,10.0,1467.0,11.0,556264.2302069425
3247,1.0,2074.0,2.0,454168.2212369471
481,82.0,1467.0,13.0,797656.4702069425
1891,19.0,1459.0,6.0,598032.0539110985
988,55.0,2098.0,11.0,668452.3653577651
2288,64.0,2118.0,1.0,694457.5124994892
58,19.0,1567.0,13.0,587586.9949412772
3036,28.0,2074.0,2.0,575634.2012369471
1640,82.0,2118.0,8.0,736967.7524994892
873,1.0,2135.0,3.0,451015.5079669729
482,64.0,1459.0,12.0,755486.6039110986
1330,64.0,1797.0,9.0,721433.3981415535
1562,1.0,1459.0,8.0,513997.4339110986
4725,64.0,2936.0,7.0,800548.4908572766
2148,73.0,2135.0,7.0,716288.707966973
3147,64.0,2913.0,10.0,792814.5704500827
1403,1.0,1772.0,3.0,482505.0733498312
3175,73.0,2135.0,10.0,715829.707966973
596,28.0,1928.0,10.0,586374.7891183892
940,82.0,1731.0,12.0,771391.712182472
4212,55.0,2163.0,4.0,666674.7825970788
4650,19.0,1346.0,12.0,602395.3569504637
1619,1.0,2098.0,1.0,452831.44535776513
767,46.0,2163.0,5.0,637761.1125970788
1406,37.0,2501.0,6.0,618722.1599192637
408,10.0,2913.0,12.0,592773.5504500828
3591,73.0,2118.0,3.0,717382.1324994892
2566,73.0,1567.0,14.0,768766.1749412772
1704,28.0,2680.0,12.0,611173.807679752
3167,73.0,2936.0,13.0,822538.7308572765
3473,46.0,1804.0,7.0,666250.9318136714
695,64.0,2796.0,2.0,760388.1612148324
2790,37.0,2098.0,6.0,608647.7253577651
247,55.0,2476.0,1.0,676980.4987274453
2909,28.0,2700.0,10.0,615684.1314326305
2459,1.0,1804.0,2.0,478914.1318136714
3189,28.0,1459.0,2.0,635837.3639110986
3063,28.0,1237.0,13.0,638634.31180528
3333,46.0,1567.0,4.0,692797.0849412772
4562,73.0,1928.0,9.0,730603.3891183891
4108,10.0,2043.0,1.0,499612.22272441006
4480,46.0,2501.0,8.0,650249.2499192636
3764,10.0,1928.0,10.0,508339.7491183892
3503,73.0,1467.0,11.0,778066.4402069426
3611,82.0,2488.0,9.0,746608.5324644243
1664,37.0,2163.0,4.0,606093.4425970789
4867,1.0,2105.0,6.0,452152.4537311212
2280,28.0,1797.0,4.0,600987.4781415536
4554,37.0,2231.0,1.0,604972.0740008645
2370,64.0,2501.0,9.0,704906.4299192637
1558,1.0,2118.0,4.0,451698.1724994892
3563,1.0,1731.0,5.0,487074.602182472
1154,37.0,1567.0,13.0,659725.0549412773
2728,82.0,1731.0,13.0,771166.712182472
2639,1.0,2471.0,12.0,458287.0523521411
2450,82.0,1804.0,8.0,763821.3718136714
172,28.0,1346.0,8.0,640622.4969504637
2406,55.0,1346.0,3.0,736142.9169504638
182,64.0,2488.0,11.0,703104.6924644242
1311,73.0,2488.0,12.0,725927.6124644242
2664,1.0,2476.0,3.0,460003.4587274453
3100,64.0,1804.0,14.0,719612.6518136715
3785,64.0,2700.0,13.0,736419.1314326305
437,55.0,2416.0,9.0,670986.1323281042
174,19.0,1467.0,7.0,597346.2602069426
1813,28.0,2471.0,3.0,581075.222352141
668,46.0,1772.0,5.0,670088.4733498312
3671,10.0,2135.0,14.0,492742.6579669729
867,46.0,1797.0,14.0,665714.9381415535
637,46.0,1567.0,6.0,692617.0849412772
23,46.0,2416.0,11.0,641770.6923281042
716,55.0,2231.0,6.0,665250.6540008646
583,19.0,2163.0,11.0,532903.1025970788
2679,19.0,1797.0,6.0,563259.7481415536
2974,64.0,2043.0,2.0,698760.4427244101
1720,46.0,1161.0,10.0,700049.6049294312
446,1.0,2231.0,4.0,448657.9140008646
3045,10.0,1772.0,8.0,525387.5533498311
4750,19.0,2680.0,5.0,574617.6076797519
4267,55.0,2118.0,13.0,667032.8924994892
4660,19.0,1797.0,8.0,563007.7481415536
1689,82.0,2416.0,12.0,739489.4523281042
3131,37.0,2913.0,7.0,706573.0604500828
553,37.0,2700.0,4.0,651153.1314326305
1855,1.0,2488.0,3.0,461255.2524644242
1711,73.0,2028.0,11.0,721758.6247340296
2876,28.0,1459.0,7.0,635432.3639110986
4469,19.0,1783.0,11.0,564081.8358336187
941,1.0,2700.0,4.0,494805.1314326305
189,82.0,2105.0,6.0,737843.5037311212
4311,64.0,1346.0,13.0,760546.0569504637
4636,64.0,1237.0,8.0,760408.6318052801
2869,64.0,1734.0,2.0,729300.4366874628
3549,28.0,2163.0,2.0,571536.7725970788
690,19.0,1161.0,9.0,596497.1349294311
4062,1.0,2105.0,5.0,452251.4537311212
1446,1.0,1731.0,1.0,487290.602182472
4221,73.0,2098.0,13.0,716926.0053577651
3440,64.0,1797.0,2.0,722126.3981415535
1936,55.0,1237.0,12.0,733855.30180528
4434,46.0,2501.0,7.0,650384.2499192636
2878,10.0,1459.0,7.0,557481.7439110986
3328,19.0,2700.0,9.0,578226.1314326305
414,64.0,2105.0,2.0,695056.6037311212
657,55.0,1237.0,9.0,734422.30180528
1541,64.0,1459.0,8.0,756206.6039110986
2064,19.0,1734.0,8.0,570210.1366874628
4641,28.0,2936.0,13.0,678027.5308572765
3020,1.0,2135.0,1.0,451087.5079669729
748,37.0,2680.0,10.0,646281.007679752
1846,1.0,2700.0,3.0,494868.1314326305
901,1.0,2476.0,6.0,459760.4587274453
927,37.0,2074.0,11.0,609237.8612369471
3921,82.0,2488.0,10.0,746437.5324644243
219,73.0,1467.0,5.0,778930.4402069426
3890,10.0,2118.0,3.0,495169.7924994892
470,73.0,1335.0,7.0,784752.8653672726
1307,28.0,1567.0,3.0,626554.0249412772
1924,64.0,1467.0,5.0,755992.4102069426
486,10.0,1161.0,8.0,556243.6449294311
4056,19.0,2796.0,5.0,601170.9612148325
2602,46.0,1804.0,11.0,665602.9318136714
4378,46.0,2098.0,2.0,640678.545357765
3585,28.0,2231.0,11.0,569221.2840008646
4413,46.0,2118.0,8.0,639149.2724994892
1329,1.0,1346.0,9.0,519200.07695046376
4368,73.0,1161.0,14.0,776665.0749294312
3487,55.0,1797.0,12.0,694982.6681415535
2925,82.0,1928.0,6.0,751071.9091183891
1694,82.0,2796.0,13.0,802102.4412148325
2520,1.0,1459.0,2.0,514537.4339110986
1613,28.0,1731.0,1.0,608663.972182472
4874,19.0,1772.0,6.0,566101.0333498312
150,55.0,2471.0,8.0,675909.3923521412
2882,1.0,1928.0,10.0,464948.22911838925
916,1.0,2231.0,5.0,448576.9140008646
3022,37.0,2501.0,1.0,619037.1599192637
75,19.0,2098.0,5.0,536513.0853577651
21,82.0,1783.0,9.0,766031.1258336187
1834,82.0,1237.0,1.0,803894.29180528
780,19.0,1797.0,3.0,563502.7481415536
249,46.0,2163.0,11.0,636897.1125970788
918,73.0,1346.0,7.0,784553.1969504637
1527,55.0,1797.0,1.0,696269.6681415535
84,82.0,2631.0,14.0,765953.5279983788
1901,73.0,1459.0,6.0,779395.9139110985
2971,82.0,1772.0,2.0,767971.3933498312
3341,19.0,2074.0,11.0,537008.5412369472
4087,37.0,2105.0,1.0,608601.2537311212
4414,1.0,2105.0,9.0,451747.4537311212
90,28.0,1335.0,1.0,641394.1153672726
3279,10.0,2488.0,10.0,503878.1724644242
222,10.0,1346.0,7.0,562827.2169504637
1443,19.0,2488.0,12.0,544008.0924644242
1780,19.0,2163.0,10.0,533092.1025970788
4222,37.0,1346.0,11.0,674700.6369504638
2657,55.0,2680.0,2.0,707819.407679752
1046,82.0,1772.0,9.0,767278.3933498312
2894,46.0,2700.0,14.0,681330.1314326305
3132,37.0,2501.0,5.0,618821.1599192637
395,1.0,1783.0,8.0,480753.8958336187
1106,64.0,2074.0,7.0,696359.8412369471
2741,82.0,1284.0,11.0,804166.9318735134
1343,37.0,2631.0,14.0,636159.5779983787
908,37.0,1567.0,6.0,660922.0549412773
214,46.0,2028.0,5.0,644909.0647340297
2256,19.0,2105.0,9.0,535646.3537311212
884,82.0,1459.0,8.0,799165.2239110986
1698,46.0,1731.0,1.0,674999.552182472
3001,46.0,2913.0,14.0,737066.2304500827
2142,28.0,1335.0,8.0,640827.1153672726
1113,55.0,2913.0,14.0,765966.4004500827
2908,55.0,1731.0,11.0,702713.342182472
148,55.0,1772.0,3.0,699029.9533498312
1392,73.0,2631.0,7.0,747149.7379983788
3725,82.0,1804.0,9.0,763668.3718136714
2184,55.0,1772.0,9.0,698381.9533498312
100,19.0,1734.0,2.0,570750.1366874628
4464,82.0,1161.0,6.0,798099.5649294312
4069,64.0,1237.0,1.0,760975.6318052801
4575,55.0,1772.0,5.0,698885.9533498312
4160,37.0,1928.0,2.0,621882.3091183892
4447,73.0,1459.0,7.0,779278.9139110985
4228,73.0,2105.0,7.0,717647.0537311212
4701,73.0,1346.0,6.0,784670.1969504637
4190,28.0,2488.0,6.0,582590.0124644242
1082,19.0,1284.0,3.0,603900.0118735133
520,82.0,2231.0,14.0,732831.0240008646
2320,19.0,1731.0,3.0,571050.182182472
2536,64.0,2476.0,3.0,702853.3387274452
929,10.0,1459.0,10.0,557022.7439110986
2687,19.0,2043.0,6.0,539783.0927244101
4386,19.0,1783.0,7.0,564729.8358336187
1963,28.0,2796.0,13.0,637512.6012148325
3064,1.0,1335.0,5.0,519911.66536727257
3325,28.0,2098.0,1.0,574303.905357765
215,10.0,1237.0,6.0,561920.65180528
2843,19.0,2476.0,2.0,544014.1387274452
57,73.0,1346.0,14.0,783230.1969504637
1091,73.0,1237.0,10.0,783001.9618052801
2248,1.0,1567.0,4.0,505161.9349412772
3647,64.0,2135.0,11.0,692642.5579669729
2317,55.0,1237.0,2.0,735115.30180528
